Student_ID,Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level
1,6.9,3.8,8.7,2.8,1.8,2.99,1
2,5.3,3.5,8,4.2,3,2.75,0
3,5.1,3.9,9.2,1.2,4.6,2.67,0
4,6.5,2.1,7.2,1.7,6.5,2.88,1
5,8.1,0.6,6.5,2.2,6.6,3.51,2
6,6,2.1,8,0.3,7.6,2.85,1
7,8,0.7,5.3,5.7,4.3,3.08,2
8,8.4,1.8,5.6,3,5.2,3.2,2
9,5.2,3.6,6.3,4,4.9,2.82,0
10,7.7,0.7,9.8,4.5,1.3,2.76,1
11,9.7,3.6,8,2.5,0.2,3.43,2
12,6.9,1.1,9.1,2.1,4.8,2.97,1
13,6.4,2.2,5.7,4.8,4.9,2.82,2
14,5,3.3,8.5,4.4,2.8,2.87,0
15,8.9,0.3,6.8,0.7,7.3,3.4,2
16,6.7,0.3,6.6,2,8.4,3.2,1
17,8.6,2.6,9.4,1.6,1.8,3.36,2
18,8.8,2.2,8.9,2,2.1,3.19,2
19,7.6,1.7,5.1,0.6,9,3.16,2
20,6.6,2,9.5,1.5,4.4,2.93,1
21,7.1,3,6.1,0.5,7.3,2.9,1
22,9.6,3.2,8.2,2.6,0.4,3.34,2
23,9,0.7,9.5,2.6,2.2,3.21,2
24,6.1,1.7,9.1,5.2,1.9,2.85,1
25,5,2,7.1,1.3,8.6,2.68,0
26,9.7,1.3,7.6,3.8,1.6,3.29,2
27,6.8,3.9,9.8,0.9,2.6,2.64,1
28,6.4,0.1,8,3,6.5,2.95,1
29,5.3,1.1,9.5,1.4,6.7,2.79,0
30,9.9,1,8.4,3.6,1.1,3.25,2
31,6.2,2.9,6.8,3.8,4.3,3.05,1
32,5.5,3.3,6.6,1.1,7.5,3.26,0
33,5.2,2.4,8.4,0.1,7.9,2.47,0
34,8.2,0.7,8.5,2.3,4.3,3.24,2
35,9.7,0.6,6.7,0.7,6.3,3.62,2
36,9.1,2.2,7.6,1.2,3.9,3.12,2
37,5.5,3.6,9.5,3.4,2,2.58,0
38,8.6,3.6,9.4,1.9,0.5,3.03,2
39,8.2,0.3,5.8,5.4,4.3,3.29,2
40,5,0.6,7.7,4.2,6.5,2.61,0
41,8.3,0.9,8.6,1.4,4.8,3.48,2
42,8.2,3.4,8.3,2.3,1.8,3.07,2
43,5.5,1.5,6.3,1.5,9.2,2.81,0
44,9.5,2.5,9,1.5,1.5,3.49,2
45,7.9,2,6,4.3,3.8,2.97,1
46,9.7,3.8,9.6,0.3,0.6,3.55,2
47,5.1,3.7,7.1,5.8,2.3,2.6,0
48,9.3,1.3,5.8,3.3,4.3,3.09,2
49,9.7,2.8,7.9,0.3,3.3,3.47,2
50,9.4,3,8.5,2.2,0.9,3.18,2
51,6.8,1.2,9,4.9,2.1,3.12,1
52,9,2.6,8.5,3.1,0.8,4,2
53,9.5,1.4,6.9,0.6,5.6,3.33,2
54,7.3,2.2,6.4,3.5,4.6,3.11,1
55,5.2,0.1,9.1,2.2,7.4,2.79,0
56,8.8,0.9,8.1,0.5,5.7,3.1,2
57,5.3,2.1,7.7,3.8,5.1,2.39,0
58,9,1.1,7.2,0.5,6.2,3.39,2
59,5.1,3.9,9.2,4,1.8,2.52,0
60,5.8,1,7.7,4.3,5.2,2.8,0
61,8.3,1.1,9.8,3.5,1.3,3.67,2
62,7.1,1,6.8,4.5,4.6,3.27,1
63,5.1,0.5,5.2,0.2,13,2.85,2
64,7.4,0.4,7.5,2.8,5.9,3.26,1
65,5.9,1.7,7,3.7,5.7,2.8,0
66,6.9,2.5,7.5,5.1,2,3.06,1
67,8.3,0.7,5.4,3.9,5.7,3.26,2
68,9.7,2.3,6.9,3.3,1.8,3.38,2
69,7.3,2.2,9.7,1.9,2.9,3.15,1
70,5.4,1.3,9.2,0.1,8,2.69,0
71,9.1,1.1,5.6,4.2,4,3.54,2
72,8.7,3.2,6.4,1,4.7,3.37,2
73,8.8,3.2,10,0.8,1.2,3.58,2
74,6.7,3.7,9.3,1.8,2.5,2.89,1
75,8.8,3,5.5,5.4,1.3,3.58,2
76,6.6,3.6,6.9,0.1,6.8,2.99,1
77,9.5,0.4,6.6,5.7,1.8,3.44,2
78,8.2,1.8,6.5,2,5.5,3.35,2
79,8.4,3,9,2.8,0.8,3.26,2
80,5.3,2.2,7.2,5.3,4,2.62,0
81,6.8,0.5,5.7,4.6,6.4,2.86,2
82,5.4,2.8,5.4,4.9,5.5,2.86,2
83,8.5,0.3,5.4,5.9,3.9,2.99,2
84,9.1,3.8,9.9,0.9,0.3,3.08,2
85,6.9,0.3,8.9,3.4,4.5,3.21,1
86,5.6,2,5.1,2.8,8.5,2.81,2
87,5.3,0.5,5.6,3.9,8.7,2.9,2
88,9.8,1.5,6.4,5.2,1.1,3.78,2
89,6.1,3.9,5.1,5.8,3.1,2.96,2
90,5.4,2.2,9.8,3.1,3.5,2.81,0
91,8.1,2.8,7.3,3.6,2.2,3.39,2
92,5.2,1.1,9.8,5.3,2.6,2.82,0
93,7.3,2.5,6.4,1.1,6.7,2.67,1
94,7.9,0.3,9.9,5.8,0.1,3.08,1
95,8.5,2.1,6.5,4.9,2,3.1,2
96,9.6,3.3,9.7,1,0.4,3.54,2
97,8.1,1.7,9.7,3.9,0.6,3.45,2
98,9.9,0.6,8,2.1,3.4,3.39,2
99,9.8,3.4,9.2,0.7,0.9,3.15,2
100,5.3,3.5,9.1,6,0.1,2.68,0
101,10,2.2,8.8,2.8,0.2,3.41,2
102,7.3,0.5,9.8,3.6,2.8,3.22,1
103,6.1,2.7,8.1,2.1,5,2.98,1
104,7.6,3.1,7.6,4.9,0.8,2.99,1
105,7.8,2.2,9.4,1.9,2.7,3.3,1
106,8.5,0.9,5.7,0.1,8.8,3.55,2
107,6.8,2.4,7,2.6,5.2,2.97,1
108,7.6,3.1,7,3.7,2.6,3.28,1
109,9.3,3.8,5.7,4.8,0.4,3.05,2
110,7.3,3.9,7.5,1.7,3.6,3.08,1
111,8.2,1,5.4,0.8,8.6,3.3,2
112,5.9,1.4,9.5,2.8,4.4,2.7,0
113,8.3,0.7,6,0.2,8.8,3.14,2
114,5.9,0.4,5.6,2.8,9.3,2.73,2
115,6,1.5,7.5,4.1,4.9,2.76,1
116,9.4,3.7,5.3,1.6,4,3.45,2
117,9,3,5.9,1.3,4.8,3.29,2
118,8.1,1.5,7.3,4.5,2.6,2.75,2
119,5.2,1,8.6,5.4,3.8,3.4,0
120,5.5,1.8,7.7,1.5,7.5,3.05,0
121,6.3,1.5,5.1,1.9,9.2,2.82,2
122,5.6,3.6,8,4.1,2.7,2.62,0
123,8.9,2,5.4,3.2,4.5,3.64,2
124,7.2,0.5,6.4,2.2,7.7,3.19,1
125,8.2,2.3,6.8,5.9,0.8,2.95,2
126,5.5,0.6,6.2,1,10.7,2.94,0
127,5.9,1.1,5.9,5.4,5.7,2.89,2
128,7.1,3.9,5.6,2.4,5,2.9,2
129,9.8,3.5,9.1,0.4,1.2,3.57,2
130,9.6,2.2,7.9,1.2,3.1,3.24,2
131,8.8,0.7,6.6,2.6,5.3,2.99,2
132,5.6,2.4,6.4,3.5,6.1,2.85,0
133,5.8,1.9,7.7,0.3,8.3,2.7,0
134,5.3,4,6.6,4.9,3.2,2.72,0
135,6.3,2.7,8.8,3.6,2.6,2.45,1
136,6.7,3.7,9.2,4.2,0.2,2.85,1
137,5.6,2.9,9.7,1.1,4.7,2.86,0
138,7.9,3.4,5.7,4.8,2.2,3.15,2
139,6,0.7,5.8,4.9,6.6,2.96,2
140,6.8,3.5,7,4.9,1.8,3.44,1
141,7.2,1.5,7.3,1.8,6.2,3.08,1
142,6.2,3.6,6.9,3.3,4,3.27,1
143,9.5,2.5,5.6,5.6,0.8,3.13,2
144,5.7,3.2,8.1,3.2,3.8,3.08,0
145,9.5,3.2,5.8,1.7,3.8,3.59,2
146,5.2,2.3,8.8,5.3,2.4,2.61,0
147,6.7,3.3,5.6,5.1,3.3,2.95,2
148,9,0.6,6.1,4.3,4,3.15,2
149,8.6,2.6,8.5,2.3,2,3.14,2
150,5.9,3.6,7.9,2.4,4.2,2.64,0
151,7.3,3.8,5.8,3.5,3.6,3.58,2
152,5.1,3.5,9.7,3.2,2.5,2.79,0
153,8.5,3.7,8.5,0.5,2.8,3.65,2
154,7.1,2.9,9.7,4,0.3,3.33,1
155,7.3,0.5,9.9,5,1.3,3.11,1
156,8,1.6,5.3,2,7.1,3.42,2
157,9,0,6.7,2.4,5.9,3.51,2
158,6.7,1.4,8.7,2.7,4.5,3.02,1
159,6.1,1.8,5.7,1.1,9.3,2.38,2
160,9.6,1.4,7.9,3.2,1.9,3.43,2
161,5.1,2.7,5.9,5.8,4.5,2.71,2
162,5.4,4,7.5,3.6,3.5,2.59,0
163,5.3,3,6,5.4,4.3,2.68,0
164,5.2,1.9,7.8,0.4,8.7,2.67,0
165,8.9,1.8,7.6,2.5,3.2,3.58,2
166,5.8,0.7,9.3,5.7,2.5,2.46,0
167,6.9,1.1,8.2,2.5,5.3,3.22,1
168,5.1,0.9,6.2,4,7.8,3.02,0
169,5.1,0.4,9,1.1,8.4,2.52,0
170,5.5,1,8.6,5.1,3.8,2.97,0
171,9.2,1.6,8.3,1,3.9,3.5,2
172,5.1,0.3,6,0.2,12.4,2.7,0
173,5.9,2.3,7.1,5.4,3.3,2.78,0
174,6.3,1.5,8,1.6,6.6,3.15,1
175,8.1,1.6,7.8,2.6,3.9,3.26,2
176,8.8,0.6,9.3,2.6,2.7,3.3,2
177,9.5,3.2,7.1,0.1,4.1,3.49,2
178,8.2,1,5.7,5,4.1,2.89,2
179,9.9,2.1,5.9,1.6,4.5,3.52,2
180,6.4,2.2,8.3,5,2.1,2.76,1
181,6,0,5.7,5.4,6.9,2.95,2
182,8,2.7,5.9,5.5,1.9,3.4,2
183,7.1,1.5,7.6,0.3,7.5,3.17,1
184,5.4,2.4,6.2,2.3,7.7,2.66,0
185,6.4,1.4,8.6,1.8,5.8,2.77,1
186,8.3,3.7,8.7,0.7,2.6,3.77,2
187,5.2,1,8,0.3,9.5,3.29,0
188,6.7,3.1,5.5,0.5,8.2,2.99,2
189,8.6,2,8.4,2.2,2.8,3.43,2
190,9,2.8,6.4,3.4,2.4,3.24,2
191,6.8,0.4,9.6,0.8,6.4,3.01,1
192,5.9,2.2,9.4,4.4,2.1,3.01,0
193,9,2.6,8.5,3.3,0.6,3.34,2
194,6.1,4,9.7,0.2,4,2.58,1
195,8.5,3.7,5.9,3.4,2.5,3.06,2
196,9.6,3.9,9.7,0.4,0.4,3.65,2
197,9.3,3.4,6.6,3.9,0.8,3.41,2
198,6.2,0.5,5.4,4.2,7.7,2.84,2
199,6.7,2.9,5.3,1.9,7.2,3.29,2
200,6.6,2.5,9.4,3.4,2.1,3.03,1
201,6.2,0.1,9.4,0.1,8.2,2.95,1
202,9.7,3.2,10,0.4,0.7,3.67,2
203,8.8,1.6,7.4,3.8,2.4,3.23,2
204,7.1,3,6.2,0.7,7,3.36,1
205,6.8,1.1,6.5,1.4,8.2,3.01,1
206,6.9,2.7,6.1,5.7,2.6,3.08,1
207,8.9,0.4,7.1,5.3,2.3,3.33,2
208,8.1,0.7,10,1.2,4,3.35,2
209,9.7,2.6,8,1.9,1.8,3.33,2
210,6.1,0.7,8.9,2.1,6.2,2.81,1
211,5.3,3.9,9.4,5,0.4,3.08,0
212,8.5,0.6,9.1,1.3,4.5,3.16,2
213,6.1,2.1,8,3.5,4.3,2.79,1
214,9.4,3.8,9.3,1.2,0.3,3.33,2
215,8.3,2.2,5.4,2.5,5.6,2.97,2
216,8.6,2,5.4,1.3,6.7,3.14,2
217,8.4,0.3,9.3,3,3,3.77,2
218,9.1,1.4,8.4,2.9,2.2,3.26,2
219,6.3,3.5,9,3.4,1.8,3.11,1
220,8.5,2.7,8.1,3.5,1.2,3.38,2
221,5.8,3.5,9.4,0.2,5.1,2.84,0
222,6.7,3,5.8,4.9,3.6,3.03,2
223,9.2,2,5,1.7,6.1,3.42,2
224,8.2,1,8.2,3.2,3.4,3.24,2
225,8.9,0.4,8.8,3.2,2.7,3.32,2
226,8.2,3.7,5.5,5.6,1,3.29,2
227,8.4,0.3,6.5,4.2,4.6,3.29,2
228,6.7,2.5,5.2,5.2,4.4,2.86,2
229,9.9,3.9,8.7,0.2,1.3,3.8,2
230,8.4,1.8,6.4,6,1.4,3.25,2
231,7.1,1.8,5.8,4.8,4.5,2.86,2
232,5.4,2.7,8.3,1.6,6,2.95,0
233,9.8,0.6,7.2,5.7,0.7,3.84,2
234,7,1.1,9.9,2.5,3.5,2.84,1
235,9.5,0.9,6.1,0.2,7.3,3.17,2
236,9.3,1.9,9.8,0.6,2.4,3.68,2
237,9.3,3.1,8.9,2.3,0.4,3.52,2
238,5.7,0.1,9.6,3.7,4.9,3.12,0
239,9,1.9,5.6,0.8,6.7,3.21,2
240,6,2,5.3,3.5,7.2,3.26,2
241,6.3,3.2,6.6,2.7,5.2,2.85,1
242,8,1.2,8.5,5.2,1.1,2.72,1
243,8.9,0.2,7.4,0.6,6.9,3.33,2
244,8.1,2.8,7.8,0.1,5.2,2.98,2
245,6.6,2.1,5.4,2.1,7.8,2.79,2
246,7.8,2.8,9,0.9,3.5,3.11,1
247,5.8,0.4,8.2,4.2,5.4,2.88,0
248,8.5,3.5,8.6,2.7,0.7,3.15,2
249,6.7,3.3,5.4,5.4,3.2,3.27,2
250,7.3,2.6,7.6,4.4,2.1,3.13,1
251,5.4,0.2,6.2,1,11.2,2.75,0
252,9.9,1.3,5.9,4.7,2.2,3.57,2
253,8.3,2,7.8,4.2,1.7,3.25,2
254,6,2.7,5.4,0.2,9.7,2.92,2
255,6.3,1.9,9.3,4.4,2.1,2.85,1
256,6.7,1.5,9.9,0.2,5.7,3.32,1
257,9.3,2.3,7.2,3.8,1.4,3.61,2
258,9.5,1.7,6.4,3.6,2.8,3.42,2
259,9.6,0.8,8.1,3.5,2,3.31,2
260,8.6,3.6,5.9,1.4,4.5,3.37,2
261,9.9,0.7,9.3,2,2.1,3.59,2
262,7.2,2.1,6.8,3.6,4.3,3.01,1
263,5.8,1.6,9.8,1.5,5.3,2.61,0
264,8.9,0.5,9.8,2.2,2.6,3.57,2
265,6.2,0.3,5.8,3.1,8.6,3.13,2
266,7.2,1,8.1,4.2,3.5,2.98,1
267,5.8,0.7,5.2,4.4,7.9,2.81,2
268,9.2,3.2,7.9,3.2,0.5,3.8,2
269,6,0.4,6.3,0.3,11,3.05,1
270,5.2,0.5,7.3,5.6,5.4,2.79,0
271,6.6,2,5.2,0.9,9.3,3.17,2
272,7.3,2.1,7.4,4,3.2,3.16,1
273,5.7,0.1,6.5,4.2,7.5,2.98,0
274,9.8,0.4,8.4,2.4,3,3.26,2
275,9.3,0.7,8.5,4.6,0.9,3.43,2
276,7.5,2.5,9.3,2.7,2,3.2,1
277,5.2,3.7,8.4,4.1,2.6,2.91,0
278,7,2.6,5.5,3.9,5,2.82,2
279,10,0.2,9.9,1.6,2.3,3.56,2
280,7.8,3,9.4,1.5,2.3,3.25,1
281,6.6,2.7,9,4.3,1.4,2.93,1
282,9.1,0.5,7.7,0,6.7,3.64,2
283,6.6,1.5,7,4.2,4.7,2.79,1
284,6.2,1.5,6.1,0.4,9.8,2.5,1
285,8,2.7,8.1,2.4,2.8,3.4,1
286,7.6,1.9,5.1,2,7.4,3.08,2
287,6.9,1.6,7.9,3.2,4.4,3.31,1
288,9.1,2.9,9.8,0,2.2,3.48,2
289,6,0,8.2,5.4,4.4,2.92,1
290,5.3,3.7,6.8,0.6,7.6,2.78,0
291,7.4,1,6.4,1.8,7.4,3.15,1
292,6.6,2.4,8.6,1.6,4.8,3.27,1
293,7.1,0.5,5.9,4.1,6.4,3.09,2
294,8.5,0.4,7.8,1.5,5.8,3.01,2
295,9.8,1.9,9,1.8,1.5,3.5,2
296,9.8,2.4,9.1,2.4,0.3,3.38,2
297,6.1,0.8,8.1,2.5,6.5,2.67,1
298,8.9,1.1,9.1,2.1,2.8,3.2,2
299,8.3,0.4,8.1,2.7,4.5,3.01,2
300,8.7,3.5,6.1,0.5,5.2,3.37,2
301,5.1,2.6,8,3.3,5,2.65,0
302,8,2,9.9,0.6,3.5,2.93,1
303,8.5,1.6,7.1,4.3,2.5,3.39,2
304,6.4,0.3,5.4,5.4,6.5,3.29,2
305,6,1.3,6.1,2.1,8.5,2.91,1
306,5.3,3.2,6.2,3.2,6.1,2.64,0
307,9.4,2.6,7.7,1.4,2.9,3.66,2
308,10,2.6,7.8,2.6,1,3.26,2
309,7.3,0.2,7.8,5.7,3,3.2,1
310,6,2.1,5.5,2.7,7.7,2.72,2
311,8.8,1.4,8.3,4.4,1.1,3.1,2
312,10,3.7,7.7,2.2,0.4,3.44,2
313,7.6,2.5,5.4,4.5,4,3.17,2
314,8.9,2.8,5.2,1.8,5.3,3.3,2
315,6.3,1.4,5.4,5.6,5.3,2.58,2
316,7,1.8,8,3.1,4.1,3.15,1
317,9.6,2,10,2,0.4,3.46,2
318,6.9,3.5,9.3,3.5,0.8,3.02,1
319,9,1.2,5.4,2.4,6,3.46,2
320,6.7,3.9,8.2,4.3,0.9,2.83,1
321,5.7,3.4,9.6,2.6,2.7,3.13,0
322,5.9,2,7,0.9,8.2,3,0
323,6.8,0.3,5.1,0.8,11,3.03,2
324,9.8,1.7,6.6,3,2.9,3.58,2
325,7.2,0.4,8.2,1.3,6.9,3.39,1
326,5.8,0.2,8.9,2.8,6.3,3.11,0
327,5.3,4,5.3,4.2,5.2,2.67,2
328,8.5,0.2,7.5,6,1.8,3.21,2
329,9.1,2.5,6.5,3.7,2.2,2.85,2
330,5.7,3.5,7.2,1.2,6.4,3.04,0
331,6.8,1.7,9.1,4.4,2,2.9,1
332,5.1,1,8.8,0.8,8.3,2.25,0
333,7.7,0.9,5.1,1.4,8.9,3.15,2
334,5.5,2.2,7.3,5.1,3.9,2.94,0
335,5.5,2,5.8,1.9,8.8,2.79,2
336,6.9,1.6,7.3,4.7,3.5,3.38,1
337,9.5,3.8,8.9,0.6,1.2,3.3,2
338,6.3,3.4,5.2,5.4,3.7,3.31,2
339,7.3,2.5,8.3,5.3,0.6,3.36,1
340,5.3,2.1,5.8,4.4,6.4,3.11,2
341,7.6,2.7,5.2,0.5,8,3.07,2
342,5.4,0,9.8,4.4,4.4,2.85,0
343,6.8,1.2,6.7,4.6,4.7,2.81,1
344,5.9,0.4,8.3,4.6,4.8,2.99,0
345,6.3,0.1,5.4,5.8,6.4,3.14,2
346,8.1,1.5,6,0.7,7.7,3.06,2
347,8.1,3.1,8.2,2.4,2.2,3.09,2
348,9.9,2.4,7.9,2.8,1,3.67,2
349,9.1,2.6,5.6,2,4.7,3.16,2
350,7.2,2.5,9.7,1.1,3.5,2.69,1
351,5.6,0.8,9.4,3.9,4.3,3.01,0
352,9.3,3.4,9.6,0.4,1.3,3.28,2
353,8.8,1.8,9.2,3.1,1.1,3.45,2
354,5.9,2.2,9.9,5.6,0.4,3.12,0
355,5.2,0.7,5.7,4.4,8,2.67,2
356,7.5,3.4,8.7,2.4,2,3.24,1
357,8,2,6.5,3.4,4.1,3.35,1
358,8.2,3,5.8,2.8,4.2,3.31,2
359,5,1,8.6,6,3.4,2.71,0
360,9,0.8,7.8,4.4,2,3.18,2
361,8.1,0.8,6.8,4.7,3.6,3.19,2
362,8.8,0.1,8.7,1.2,5.2,3.32,2
363,9.8,1.5,6.6,0.9,5.2,3.61,2
364,10,1.5,7.2,3.8,1.5,3.43,2
365,9.4,2.4,7,2.1,3.1,3.1,2
366,9,0.4,7.9,2.9,3.8,3.6,2
367,8.2,0.3,7.9,3.4,4.2,3.64,2
368,8.4,3.2,6.3,5,1.1,3.5,2
369,7.5,0.3,5.3,2,8.9,3.26,2
370,8.9,2.1,7.2,0.9,4.9,3.53,2
371,6.6,1.7,5.4,1.3,9,3.29,2
372,10,3.7,8.2,0.9,1.2,3.63,2
373,8.2,3.1,5.6,2.5,4.6,3.16,2
374,7.9,2.4,5.9,2.2,5.6,3.4,2
375,6.7,0.1,5.1,5,7.1,3.03,2
376,6.5,3.8,6.3,2.6,4.8,2.62,1
377,9.4,3.4,5.9,4.3,1,3.18,2
378,5.7,0.3,8.6,3,6.4,2.28,0
379,7.2,2.9,8.8,0.8,4.3,2.88,1
380,8.8,2.6,9.8,0.2,2.6,3.38,2
381,5.3,1.1,6.3,1.5,9.8,2.75,0
382,6.4,3,7.2,4.7,2.7,3.03,1
383,5.3,2,5.2,0.4,11.1,2.31,2
384,6.7,3.6,5.1,4,4.6,3.18,2
385,9.8,2.2,9.7,0.1,2.2,3.16,2
386,8.7,3.9,6.3,3.3,1.8,3.2,2
387,6,2.3,7.3,5.8,2.6,2.58,1
388,5.6,0.6,6.1,1.5,10.2,3.07,0
389,9.3,2.2,7.6,0.6,4.3,3.48,2
390,5.3,2.8,7.7,0.5,7.7,2.93,0
391,7.3,1.9,5.8,5.7,3.3,3.18,2
392,7.3,1.6,8.3,3.3,3.5,3.28,1
393,5.3,2.1,9,2.8,4.8,2.67,0
394,5.8,1.3,8.8,3.1,5,2.71,0
395,6,3.5,9.4,4.4,0.7,2.84,1
396,9.9,3.1,5.1,0.4,5.5,3.17,2
397,7.3,3.6,7.7,2.7,2.7,3.15,1
398,9.1,1.5,8.9,4.3,0.2,3.21,2
399,6,2.1,6.4,4.8,4.7,3.27,1
400,9,1.6,9.6,2,1.8,3.57,2
401,5.8,2.8,9,1.9,4.5,2.8,0
402,5.9,3.6,8.3,0.9,5.3,2.8,0
403,7.2,2.5,5.4,5.3,3.6,3.08,2
404,9.8,1.7,9.9,1.7,0.9,3.75,2
405,8.2,0.7,9.4,2.4,3.3,3.47,2
