Student_ID,Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level
406,8.6,3.6,5.4,4.4,2,3.81,2
407,5.9,3.4,9.1,3,2.6,2.68,0
408,7.4,3.3,7.3,2.1,3.9,3.34,1
409,7.5,3.3,6.7,1,5.5,3.29,1
410,5.5,1,5.7,2.1,9.7,2.93,2
411,7.3,3,8.3,3.4,2,3.29,1
412,7.4,3.9,8.2,0.6,3.9,3.02,1
413,8.4,1.3,8.4,0.4,5.5,3.32,2
414,6.1,3.3,6.4,3.9,4.3,2.86,1
415,8.5,2.1,6.5,1.3,5.6,3.38,2
416,9.4,3.1,8.9,1.7,0.9,3.45,2
417,6.3,3.6,8.4,3.2,2.5,2.92,1
418,7.3,3.5,7.7,2.1,3.4,2.9,1
419,9.9,0.4,7.1,0.3,6.3,3.55,2
420,6.4,3.4,6.5,5.5,2.2,3,1
421,8.8,3.2,5.1,5.8,1.1,3.13,2
422,9.1,1.1,9.4,0.5,3.9,3.58,2
423,8.5,2.2,5.5,1.5,6.3,3.27,2
424,6.5,2.4,6.5,1.8,6.8,2.91,1
425,8.7,0.2,9.5,4.8,0.8,3.5,2
426,9.5,0.7,5.4,1.4,7,3.77,2
427,9,0.1,7.9,6,1,3.36,2
428,5.3,3.3,8,0.7,6.7,3.03,0
429,5.5,3.6,8.3,5,1.6,2.86,0
430,7.6,1.7,6.6,2.6,5.5,3.34,1
431,8.9,2.4,9.5,1.4,1.8,3.66,2
432,8,2.8,6.2,3.1,3.9,3.46,1
433,5.5,1.5,7.4,3.9,5.7,2.85,0
434,8.7,2,8.2,0.4,4.7,3.42,2
435,6.3,1.4,7.4,0.3,8.6,2.86,1
436,9.9,1.3,7.4,1.1,4.3,3.35,2
437,8.1,1.1,6,3.1,5.7,3.15,2
438,9,2.3,7.6,1.5,3.6,3.2,2
439,9.7,1.6,5.4,3.7,3.6,3.39,2
440,7.5,3.5,7.5,3.9,1.6,2.97,1
441,10,0.5,6.4,2.4,4.7,3.14,2
442,9.5,2.9,8,1.1,2.5,3.11,2
443,9.1,3.8,9.1,0,2,3.27,2
444,6.3,0.2,8,4.1,5.4,2.97,1
445,5.6,1.5,7.3,2.2,7.4,2.8,0
446,8.8,0.3,5.4,2.1,7.4,3.12,2
447,9.7,2.7,8.4,1.2,2,3.44,2
448,8.2,3.7,8.1,3.5,0.5,3.23,2
449,8.6,0.5,9.5,0.4,5,3.06,2
450,5.1,1.7,6.5,2.9,7.8,2.79,0
451,7.9,0.2,5.6,3.4,6.9,3.44,2
452,8.3,3.4,8.5,1.6,2.2,3.07,2
453,8.4,1.1,6.5,4.7,3.3,3.54,2
454,9.1,3.4,9.6,0.8,1.1,3.31,2
455,6.6,2.3,6.9,3.6,4.6,3.2,1
456,6.9,0.7,7.2,0.9,8.3,3.26,1
457,9.5,1.4,5.8,0.2,7.1,3.69,2
458,6.7,0.3,7,1.9,8.1,3.28,1
459,8.4,2.4,6.8,1.3,5.1,3.25,2
460,8.4,0.6,7.4,0.2,7.4,3.32,2
461,7.5,3.9,6.9,0.2,5.5,3.11,1
462,5.8,0.1,8.8,2.8,6.5,2.8,0
463,6.4,3.6,5.6,5.7,2.7,3.1,2
464,8,3.3,9.9,0.8,2,3.13,1
465,9.8,1.6,6.9,1.9,3.8,3.23,2
466,7.8,2.2,8.8,4.3,0.9,3.2,1
467,7.2,1.2,6.3,1.2,8.1,3.05,1
468,6.4,3.9,7.8,2,3.9,2.87,1
469,7.9,0.6,7.2,3.8,4.5,2.68,1
470,10,3.5,8.1,1.4,1,3.44,2
471,8.1,0.8,7,0.2,7.9,3.74,2
472,6.1,3.9,9.5,3.2,1.3,2.61,1
473,7.7,3.5,5.7,4.7,2.4,3.21,2
474,6.4,3.5,9.7,0.7,3.7,2.89,1
475,7.3,3.9,7.4,4.7,0.7,2.74,1
476,6.4,0.8,8.8,2.3,5.7,3.21,1
477,7.6,2,7.9,5.2,1.3,3.13,1
478,9.1,3.1,7.9,3.7,0.2,3.42,2
479,6,0.4,9.3,2.6,5.7,3.02,1
480,8.1,3.7,5.1,2.9,4.2,2.63,2
481,8.4,2.9,8.5,0.6,3.6,3.07,2
482,9,1.1,6.1,5.7,2.1,3.07,2
483,5,4,8.4,5,1.6,2.9,0
484,8.7,0.6,8.8,4.5,1.4,3.41,2
485,8.3,3.1,9.2,2.1,1.3,3.24,2
486,5.4,1.6,7,0.4,9.6,2.63,0
487,6.7,0.4,9,5.7,2.2,2.63,1
488,5.4,2,9,4.2,3.4,2.85,0
489,5.3,0.3,7,1.8,9.6,2.64,0
490,9,3.7,7,3.9,0.4,3.16,2
491,6.6,1.9,6.1,3.8,5.6,3,1
492,6.8,2.6,5.6,5.3,3.7,3.08,2
493,7.5,1.8,7.9,3.7,3.1,3.17,1
494,6.2,2.9,9.1,4.7,1.1,2.83,1
495,7.8,2.1,5.7,4.7,3.7,3.16,2
496,6.4,0.5,8.1,0.3,8.7,2.61,1
497,8.7,1.3,5,3.1,5.9,3.24,2
498,9.2,0,6.2,4.4,4.2,3.41,2
499,6.6,0.4,6.8,1.6,8.6,2.89,1
500,8.9,3.6,7.2,3.9,0.4,3.51,2
501,6.9,3.9,5.4,4.1,3.7,2.55,2
502,8.2,2.8,5,1,7,3.2,2
503,8.6,2.7,9.8,2.2,0.7,3.31,2
504,6.5,0.4,8.9,3.9,4.3,3.01,1
505,5.2,1.4,9.8,3,4.6,2.49,0
506,6,1.5,6.8,0.3,9.4,2.44,1
507,8.8,1.7,9.1,3.7,0.7,3.44,2
508,7.4,3.5,6.1,4.1,2.9,2.88,1
509,8,1.2,5.7,3.9,5.2,3.03,2
510,8.2,1.6,8.6,1.1,4.5,3.46,2
511,9.5,1.1,6.8,0.3,6.3,3.43,2
512,6.3,3.3,5.1,2.3,7,2.74,2
513,6.7,0.1,5.6,2.5,9.1,2.49,2
514,7.7,2.4,5,2.8,6.1,3.12,2
515,9.8,2.1,8.4,1.2,2.5,3.61,2
516,7.6,3.9,5.6,0.1,6.8,3.28,2
517,8.9,3.2,5.6,1.6,4.7,3.36,2
518,6.7,1.5,5,1.8,9,3.31,2
519,8.2,3.9,9.2,0.1,2.6,3.26,2
520,8.9,1.8,7,1.8,4.5,3.38,2
521,5.3,0.9,6.2,2.9,8.7,2.76,0
522,5.3,3.8,9.7,4.1,1.1,3.13,0
523,10,2.2,9.8,0.2,1.8,3.25,2
524,6,0.6,8.1,4.7,4.6,2.78,1
525,7.9,0.6,9.1,3.8,2.6,3.5,1
526,6.3,1.4,9.6,1.7,5,2.74,1
527,7.3,3.6,8.5,0.3,4.3,2.93,1
528,5.7,3.8,7.6,1.5,5.4,3.27,0
529,7.5,2.7,5.4,1.6,6.8,3.09,2
530,7.7,1.7,5.2,1,8.4,3.43,2
531,7.2,0.8,5.2,5.1,5.7,2.99,2
532,9.8,0.8,9.8,3.6,0,3.59,2
533,8.6,3.9,7.8,1,2.7,3.69,2
534,5.4,2.5,9.9,1.1,5.1,2.54,0
535,9,3.6,9.7,1.6,0.1,3.44,2
536,8.8,0.6,7.4,4.3,2.9,3.32,2
537,6.2,2.6,8.3,1,5.9,3.23,1
538,7.5,0,5,2.1,9.4,3.2,2
539,9.6,0.9,8.2,1.2,4.1,3.62,2
540,8.6,0.4,7.1,0.2,7.7,3.2,2
541,7.4,2.6,5.6,1.7,6.7,3.26,2
542,10,0.2,8.8,1.9,3.1,3.46,2
543,7,3,9.6,4.2,0.2,2.68,1
544,8.9,1,7.8,2.2,4.1,3.54,2
545,8.3,1,6,5.5,3.2,3.25,2
546,6.1,0.2,5.2,1.1,11.4,2.72,2
547,9.3,1.1,9.8,2.2,1.6,3.79,2
548,7.6,3,6.4,2.1,4.9,2.83,1
549,9.5,3.8,9.5,0.5,0.7,3.4,2
550,7.5,0.8,8,1.1,6.6,3.43,1
551,6.7,3.4,6,0.4,7.5,2.48,1
552,9.1,3.3,6.7,3.4,1.5,3.4,2
553,8.9,2.6,5.8,5.3,1.4,2.98,2
554,7.1,0.2,5.6,4.6,6.5,3.13,2
555,5,1.7,7.6,0.3,9.4,2.53,0
556,6.2,0,8.6,5.8,3.4,2.71,1
557,6.1,2.7,8.7,5.1,1.4,2.57,1
558,6.6,2.9,9.1,1,4.4,2.85,1
559,6.9,3.6,9,4.4,0.1,2.92,1
560,8,2.6,5.4,3.3,4.7,3.48,2
561,8.5,0.7,8.9,3.4,2.5,3.41,2
562,6.5,2.9,8.8,0.6,5.2,2.67,1
563,7.6,2,6.8,5.6,2,3.25,1
564,8.6,1.8,9.6,2.8,1.2,3.47,2
565,8.6,3.4,6.4,4.5,1.1,3.18,2
566,6.7,3.9,9.3,2.9,1.2,2.78,1
567,8.6,2.2,9.7,1.7,1.8,3.07,2
568,8.9,2.9,6.9,0.1,5.2,3.26,2
569,9.2,0,8.5,5.8,0.5,3.08,2
570,8.5,3.3,7.7,4.4,0.1,3.2,2
571,5.3,2,8.6,5.2,2.9,2.89,0
572,7.8,1.6,5.7,5.2,3.7,3.06,2
573,5.8,1.2,6.5,5.2,5.3,3.08,0
574,6.3,2.5,7.9,5,2.3,3.07,1
575,9.5,0,8.4,0.3,5.8,3.07,2
576,6.5,1.4,8.1,2,6,3.06,1
577,8.7,1.6,5.3,4.7,3.7,3.2,2
578,8.4,1.3,5.3,2.2,6.8,2.92,2
579,9.7,2.6,8.4,2.1,1.2,3.38,2
580,8.8,0.4,6.4,1.7,6.7,3.05,2
581,7.2,3.9,5.3,3.1,4.5,3.03,2
582,8.7,2.8,7.1,1.9,3.5,3.12,2
583,7,1.1,6,2.9,7,2.87,1
584,8.3,3.9,8,0.3,3.5,3.04,2
585,5.4,3.8,6.5,0.6,7.7,3.14,0
586,8.2,1.1,5.1,5.8,3.8,3.5,2
587,6.3,2.7,8.5,3.7,2.8,2.72,1
588,8,3.5,9.7,0.3,2.5,3.02,1
589,5.8,3.8,8.7,5,0.7,2.95,0
590,8.5,2.7,7,0.1,5.7,3.01,2
591,7.9,1,7.3,5.7,2.1,3.41,1
592,5.9,2.7,9.9,0.6,4.9,2.82,0
593,5,1.7,5.5,4.5,7.3,2.72,2
594,6.3,1.7,8.6,0.1,7.3,3.11,1
595,7.9,2.5,8.2,1.3,4.1,3.08,1
596,6,3.5,8.7,0.1,5.7,2.95,1
597,6.2,0.9,6.4,1.5,9,2.92,1
598,8.7,2.4,8.4,0.4,4.1,3.16,2
599,9.8,3.4,9,1.5,0.3,3.49,2
600,6,2.5,8.7,4.4,2.4,3.05,1
601,7.6,0.3,6.9,5.5,3.7,3.35,1
602,6.3,1.5,9.5,4,2.7,3.42,1
603,8.9,1.8,8.2,1.3,3.8,3.21,2
604,7.2,2.6,9.7,0.3,4.2,3.42,1
605,9.1,1.2,7.2,0.1,6.4,3.37,2
606,5.3,2,9.6,0.6,6.5,2.41,0
607,8.8,1.6,8.3,1.4,3.9,3.26,2
608,5.4,0.7,8.3,5.3,4.3,2.75,0
609,9.1,2.7,5.6,1.7,4.9,3.15,2
610,7.6,2.1,6.8,2.1,5.4,2.97,1
611,9.1,3.2,6.5,4.8,0.4,3.34,2
612,6.8,2,9.7,4.8,0.7,3.09,1
613,5.5,1.6,7.8,3,6.1,2.9,0
614,8.4,3.4,9.3,2.2,0.7,3.2,2
615,7.2,2.4,5.8,4,4.6,3.19,2
616,6.1,0.5,5.8,0,11.6,2.73,2
617,8.6,2.9,7.6,0.8,4.1,3.15,2
618,5.5,0.9,7.6,3.6,6.4,2.57,0
619,6.2,0.2,7,1.4,9.2,3.13,1
620,7.1,1.7,7.7,4.2,3.3,3.48,1
621,8.5,0.7,7.5,2.5,4.8,3.34,2
622,7.7,0.5,8,0.7,7.1,3.34,1
623,6.7,0.6,8.5,1.2,7,3.18,1
624,6,2,7.1,0.1,8.8,2.85,1
625,9,0.3,7.4,3.4,3.9,3.64,2
626,6.3,0,8.6,3.2,5.9,3.14,1
627,9.2,3.3,9.2,1.1,1.2,3.6,2
628,7.3,0.7,9.3,5.3,1.4,2.97,1
629,7.3,0.3,6.9,4.8,4.7,3.09,1
630,5.3,3.5,6.9,3.3,5,2.81,0
631,9.8,0.3,8.2,0.4,5.3,3.71,2
632,7.2,4,7.8,1.6,3.4,2.98,1
633,6.1,1.4,6.9,0.4,9.2,2.79,1
634,8.6,2.6,8.5,0,4.3,2.85,2
635,6.1,2.6,7.4,0,7.9,3.03,1
636,7.7,0.3,8.8,3.5,3.7,3.29,1
637,8.9,3,9,1.6,1.5,3.42,2
638,8.1,3,5.8,1.2,5.9,3.04,2
639,9.5,3,9.5,1.5,0.5,3.76,2
640,9.4,2.3,8.2,0.6,3.5,3.62,2
641,7.4,2.9,6.4,1.2,6.1,2.89,1
642,6.1,1.7,9.5,3,3.7,2.76,1
643,5.9,0.3,8.5,2.3,7,2.99,0
644,9,1.1,8.5,1.4,4,3.56,2
645,9.7,2.5,6.6,1.4,3.8,3.57,2
646,6.1,2.4,6.3,4,5.2,2.73,1
647,9.1,3.1,8.8,0.6,2.4,3.42,2
648,6.8,1.7,5.2,1.6,8.7,2.91,2
649,5.2,3.5,6.2,3.3,5.8,2.8,0
650,6.6,3.6,9.4,1.4,3,2.94,1
651,9.5,4,9.1,1.2,0.2,3.52,2
652,5.3,0.4,10,2,6.3,2.49,0
653,8.7,3.2,9.3,2.8,0,3.1,2
654,5.1,1.4,8.9,3.4,5.2,2.72,0
655,6.6,2.6,6.2,0.1,8.5,3.11,1
656,8.8,0.2,9.2,3.6,2.2,3.59,2
657,7.8,2.5,9.3,2.6,1.8,3.2,1
658,8.8,1.8,8.5,1.9,3,3.32,2
659,6.1,2.4,9.6,5.5,0.4,2.99,1
660,6.1,4,9.9,2.6,1.4,2.49,1
661,9,2.9,8,0.2,3.9,3.74,2
662,8.4,1.5,9.7,0.7,3.7,3.16,2
663,7.5,2.8,8.5,3.4,1.8,2.98,1
664,8.2,2.4,5.9,4.2,3.3,3.13,2
665,7.3,2.7,9.2,0.8,4,3.41,1
666,9.2,3.2,9.8,1,0.8,3.55,2
667,7.4,1.6,5.8,3.4,5.8,3.19,2
668,7.9,2.4,6.8,0.3,6.6,3.14,1
669,5.2,1.7,5.4,3.6,8.1,2.55,2
670,9.3,3.5,6,3.8,1.4,3.52,2
671,6.4,3.2,10,0.1,4.3,3.01,1
672,9.9,1.9,9.2,0.2,2.8,3.65,2
673,6.7,0.3,9.9,4.9,2.2,2.96,1
674,5.4,0.8,6.1,2.8,8.9,2.66,0
675,6.3,0.4,5.8,0.9,10.6,2.93,2
676,6.4,3.2,6.6,1.8,6,3.06,1
677,6.2,0.5,6.3,2.1,8.9,2.84,1
678,6.1,3.2,5.7,2.1,6.9,2.95,2
679,9.3,0.6,5.4,2.9,5.8,3.51,2
680,9,0.5,7.9,3,3.6,2.99,2
681,5.7,2.5,6.4,2.9,6.5,2.84,0
682,6.5,3.3,5.3,2.5,6.4,2.81,2
683,7.3,2.9,7.9,3.9,2,3.19,1
684,6.6,2.2,9.2,5.9,0.1,3.06,1
685,9.4,1.5,6,2.9,4.2,3.4,2
686,7.4,3.4,6.8,5.2,1.2,3.45,1
687,7,1.3,7.3,4.6,3.8,3,1
688,9.8,0.7,7.8,3.3,2.4,3.41,2
689,7.4,2.6,6.1,3.3,4.6,3.41,1
690,5.7,2.3,5.9,1.7,8.4,2.62,2
691,6.1,0.7,9.1,1.7,6.4,2.69,1
692,6.9,3.2,6.8,0.5,6.6,3.08,1
693,7.8,3.4,9,0.7,3.1,2.95,1
694,6.1,3.5,6.2,1.6,6.6,3.05,1
695,5,3.5,9,3.8,2.7,2.62,0
696,7.3,1.4,5.5,2.9,6.9,3.19,2
697,9.6,0.2,6.5,1.2,6.5,3.5,2
698,7.3,1.9,8.8,0.9,5.1,3.06,1
699,7.4,1.7,8,6,0.9,3,1
700,9.1,0.7,5.2,1.2,7.8,3.64,2
701,6.7,2,8.1,5.5,1.7,3.11,1
702,5.3,0.1,7.8,2.6,8.2,3.58,0
703,9.2,0.6,5.1,2.7,6.4,3.27,2
704,8,1.1,5.9,2.3,6.7,3.27,2
705,9,1.6,8.8,0.6,4,3.2,2
706,8.4,2.3,9.6,1.4,2.3,3.41,2
707,5.3,0.1,9.1,3.1,6.4,2.65,0
708,6.7,0.1,9.8,4,3.4,3.15,1
709,9.7,1.1,8.1,3.5,1.6,3.63,2
710,9.7,3.5,8.7,0.6,1.5,3.36,2
711,6.4,3.9,5.1,4.3,4.3,3.14,2
712,10,1.2,6.7,0.5,5.6,3.79,2
713,7.2,1,6.7,5,4.1,3.21,1
714,5.3,0.4,5.8,3.6,8.9,2.76,2
715,5.8,3.9,7.2,3,4.1,2.83,0
716,8.3,3,8.8,2.3,1.6,2.92,2
717,9.5,3.3,8.8,0.1,2.3,3.24,2
718,7,3.5,9.5,3.6,0.4,3.4,1
719,6.6,2.8,6.4,1.1,7.1,2.88,1
720,7.1,3.3,5.6,4.4,3.6,2.85,2
721,7.7,1.2,7.5,1.8,5.8,2.88,1
722,5.8,0.5,7.7,5.4,4.6,3.27,0
723,6.7,2.9,8.3,5.6,0.5,3.06,1
724,8.3,3.6,7,1.7,3.4,3.5,2
725,5.1,3.3,9,0.6,6,2.54,0
726,5.6,3.9,6.1,0.4,8,3.32,0
727,8,3,5.2,4,3.8,3.01,2
728,5.9,2.3,6.5,5.6,3.7,2.9,0
729,9.1,3.9,6.3,4.6,0.1,2.98,2
730,5.3,0.2,8.5,2.7,7.3,2.62,0
731,6.1,2.5,6.3,3.5,5.6,3.13,1
732,9.1,1.9,6.8,2.2,4,3.27,2
733,9,1.3,6,0.5,7.2,3.05,2
734,9.2,0.9,6.9,4.9,2.1,2.81,2
735,9.1,1.5,7.3,1.8,4.3,3.4,2
736,7.7,0.1,7.4,2.4,6.4,3.24,1
737,5.8,2.6,9.9,3.2,2.5,2.8,0
738,7.1,0.5,8.1,5.6,2.7,3.1,1
739,8.3,0.3,6.8,3.3,5.3,3.48,2
740,9.1,2.4,6.9,1.4,4.2,3.3,2
741,5.5,1.4,7.1,4.1,5.9,2.71,0
742,7,0.7,5.8,5,5.5,3.09,2
743,5.2,1.7,5.8,5.3,6,2.48,2
744,7.5,2.9,9.8,0.8,3,3.19,1
745,9.4,3.7,9.6,0.8,0.5,3.16,2
746,8.8,2.1,8.4,2,2.7,3.66,2
747,8.7,3.3,5.7,5,1.3,3.55,2
748,7.2,1.5,9.6,1.4,4.3,3.11,1
749,9.2,1.9,7.6,1.6,3.7,3.02,2
750,5.2,1.1,5,5.9,6.8,2.93,2
751,9.8,1.6,8.6,1.4,2.6,3.68,2
752,9.7,1.6,8.9,1,2.8,3.57,2
753,10,0.1,8,3.9,2,3.35,2
754,9.7,0.7,8.1,1.2,4.3,3.53,2
755,6.5,2.2,7.1,1,7.2,2.91,1
756,8.8,3.6,5.4,2.4,3.8,3.08,2
757,5.5,0.1,8.3,3.6,6.5,2.73,0
758,5.1,3.3,9.9,0.8,4.9,2.64,0
759,6.2,3.5,9.6,2,2.7,2.55,1
760,5.1,2.3,5.1,4.7,6.8,3.03,2
761,6.5,0.2,7.9,2.4,7,2.98,1
762,6.4,2.8,6.4,5.4,3,3.05,1
763,6.9,2.2,5.3,2.6,7,3.12,2
764,6.1,0.9,9.1,5.6,2.3,3.01,1
765,5.5,1.8,6.7,5.2,4.8,2.24,0
766,6.7,1.6,7.6,1,7.1,2.93,1
767,7.9,3.2,8.8,0.6,3.5,3.09,1
768,6.8,1.6,8.4,0.3,6.9,2.88,1
769,5.2,1.6,8.5,1.2,7.5,2.52,0
770,9.4,3.6,6.5,1,3.5,3.57,2
771,7.1,1,8.4,5,2.5,3.26,1
772,7,0.6,8.7,2.2,5.5,3.15,1
773,8.4,1.1,5.4,6,3.1,3.44,2
774,9.3,1.2,7.3,3.7,2.5,3.76,2
775,7.1,1.7,6.7,3.4,5.1,2.99,1
776,9.7,2.8,9.1,1.3,1.1,3.54,2
777,8.9,0.1,9.1,0.2,5.7,3.14,2
778,8.8,1,9.3,0.5,4.4,3.18,2
779,5.6,3.9,8.4,5.1,1,3.08,0
780,8,2.4,8.4,3,2.2,2.96,1
781,7.1,1.1,8.8,1.4,5.6,2.85,1
782,8.1,3,6.1,0.4,6.4,3.37,2
783,5.7,2.4,9.2,0.3,6.4,2.69,0
784,7.4,3.7,6.7,2.8,3.4,3.36,1
785,5.1,0.3,6.3,0.2,12.1,2.55,0
786,7.7,0.7,6.5,4,5.1,3.54,1
787,9.8,0.2,9.5,2.6,1.9,3.47,2
788,5.3,0.4,8,2,8.3,3.37,0
789,9.6,1.6,5.7,4.3,2.8,3.49,2
790,8.5,3.6,9,2,0.9,2.9,2
791,8.4,3.8,6.5,0,5.3,3.08,2
792,8.3,2.5,8,0.1,5.1,3.1,2
793,8.6,1.3,8.3,3.2,2.6,3.11,2
794,5.5,3.3,9.6,3.6,2,2.75,0
795,5.5,1.6,8.6,4.7,3.6,2.64,0
796,6.3,0.1,7.7,5.1,4.8,3.22,1
797,9.8,2.3,7.6,0.4,3.9,3.04,2
798,8,1.6,6.2,0.6,7.6,3.38,1
799,6.6,0.4,5.9,5.9,5.2,3.27,2
800,9.4,4,7.9,2.2,0.5,2.91,2
801,6.6,1.2,7,4,5.2,2.76,1
802,5.7,2.5,5.6,3.5,6.7,3.08,2
803,8.5,2.8,8.8,3.4,0.5,3.63,2
804,8.1,0.7,5.1,1.7,8.4,3.21,2
805,7.2,2.5,9.2,1,4.1,3.07,1
806,7.9,2.2,5.4,0.3,8.2,2.99,2
807,5.5,2.3,7.7,1.4,7.1,3.05,0
808,5.2,2,8.4,1.5,6.9,2.88,0
809,6.5,2.5,9.5,4.5,1,3.29,1
810,6.8,2.6,7.3,1.1,6.2,3.13,1
811,8.5,2.2,6.8,5.5,1,3.07,2
812,8.4,1.6,8.8,2.4,2.8,3.51,2
