Student_ID,Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level
813,7.1,3.7,6.3,0.7,6.2,3.15,1
814,6.9,0.2,6.7,3,7.2,3.05,1
815,5.8,2.6,10,2.5,3.1,2.64,0
816,5.6,3.5,7.1,2.3,5.5,2.5,0
817,8.3,1.8,8.2,0.4,5.3,3.33,2
818,5.8,1.9,8,3.5,4.8,2.9,0
819,7,1.4,5.6,2.4,7.6,3.15,2
820,6,0.2,7.8,3.6,6.4,2.75,1
821,9.4,2.3,6.7,4.5,1.1,3.25,2
822,7.8,3.6,7,1.7,3.9,3.19,1
823,5.7,0.6,7.2,3.6,6.9,2.96,0
824,9.1,0.3,7.4,3.8,3.4,3.66,2
825,9.1,3.1,6.4,5.1,0.3,3.45,2
826,7.9,3.7,8.4,1.9,2.1,2.68,1
827,9,3.8,5.1,5.9,0.2,3.22,2
828,7.2,2.6,6.9,0.3,7,3,1
829,8,3.6,6.9,1.2,4.3,3.08,1
830,9.1,3.3,7.9,1.3,2.4,3.35,2
831,9,2.2,9.1,2.3,1.4,3.44,2
832,7.1,3.8,7.7,3.3,2.1,3.33,1
833,6.1,2.5,7.9,1.1,6.4,2.94,1
834,8.8,2.1,6.1,4,3,3.2,2
835,5.4,1.8,5.8,1.1,9.9,2.71,2
836,5.3,1.6,7.6,2.9,6.6,2.54,0
837,6.9,3.4,5.7,3,5,3.37,2
838,9.4,2.2,9.8,0.1,2.5,3.79,2
839,5.5,0.2,5.9,3.2,9.2,2.74,2
840,9.7,3.4,6.5,0.3,4.1,3.48,2
841,5.8,0.5,5.6,3.1,9,2.73,2
842,9.9,2.7,9.7,0.2,1.5,3.23,2
843,6.9,2.2,5.4,0,9.5,3.27,2
844,7.1,2,7.1,0.1,7.7,3.34,1
845,6.7,0.7,5.5,5.7,5.4,3.31,2
846,6.6,1.6,6.2,0.6,9,3.12,1
847,5.9,3.2,8.4,3.3,3.2,3.05,0
848,5.4,1.1,6.7,4.7,6.1,2.8,0
849,10,1,9.4,3,0.6,3.4,2
850,7,3.9,5.9,4.8,2.4,2.78,2
851,6.7,2.9,7.1,3.5,3.8,3.09,1
852,9.3,0.2,8.5,0.8,5.2,3.49,2
853,7.1,2.2,7,3.1,4.6,2.87,1
854,5.7,0.6,9.7,5.3,2.7,3.18,0
855,9.5,4,6,1.6,2.9,3.39,2
856,7.1,1.4,8,3.5,4,3.48,1
857,5.8,1.9,7.8,3.4,5.1,3.01,0
858,5.1,1.4,8.9,3.4,5.2,2.6,0
859,6.3,2.8,7.8,4.8,2.3,3.08,1
860,7.4,0.5,6.3,2.5,7.3,3.4,1
861,8,2.1,6.4,0,7.5,2.83,1
862,8.7,0.1,7.9,5.6,1.7,3.3,2
863,5.9,1.9,5.5,3.8,6.9,2.45,2
864,7.6,3.6,6,0.1,6.7,3.38,1
865,9.3,2.3,9.5,1.7,1.2,3.34,2
866,8.7,3.7,7.9,0.7,3,3.57,2
867,6.3,0.8,6.2,1.8,8.9,3.37,1
868,7.1,2.5,5.4,0.5,8.5,3.33,2
869,5.9,2.1,6.1,1.7,8.2,3.13,0
870,5.1,2.6,8.3,4.8,3.2,2.69,0
871,9.7,0.1,5.8,5.3,3.1,3.92,2
872,8.3,2.7,9.7,3.3,0,2.95,2
873,8.6,1.1,9.4,0.2,4.7,3.36,2
874,6.3,0.9,5.7,5.2,5.9,2.9,2
875,7.5,2.7,6.2,4.5,3.1,2.97,1
876,7.1,0.8,9.9,3.9,2.3,3.28,1
877,9.7,1.2,8.9,3.2,1,3.26,2
878,8.4,2.9,7.9,1,3.8,3.2,2
879,7.5,1.2,7.1,3.9,4.3,2.96,1
880,7,1.1,6,4.7,5.2,3.2,1
881,9.5,1.5,8.8,3.8,0.4,3.36,2
882,9.8,1.5,6.7,0.4,5.6,3.54,2
883,7.4,0.4,6.2,1.9,8.1,3.16,1
884,6.5,3.4,9.3,3.7,1.1,3.02,1
885,5.7,2.8,9.7,4,1.8,2.86,0
886,8.2,2,5.6,1.9,6.3,2.81,2
887,9,3.4,5.7,5.6,0.3,3.59,2
888,8.8,3.2,9.7,0.7,1.6,3.07,2
889,9.3,0.5,8.5,4.2,1.5,3.17,2
890,9.4,0.7,5.3,4.3,4.3,3.57,2
891,7.4,3.4,6.9,1,5.3,3.15,1
892,5.9,2.9,7.6,3.6,4,3.13,0
893,7.3,3.3,9.1,3.1,1.2,3.34,1
894,6.8,3.5,8.6,0.6,4.5,3.23,1
895,7,3.5,5.2,5.8,2.5,3.26,2
896,6.4,1,9.7,1.8,5.1,3.25,1
897,8.9,1.6,5.7,0.1,7.7,3.42,2
898,6.8,1.4,6.7,3.1,6,3.03,1
899,7.2,3.5,7.5,2.9,2.9,3.04,1
900,8.3,2.4,7.1,2.5,3.7,3.22,2
901,8.9,0.8,9.1,3.4,1.8,3.1,2
902,6.3,3,7.6,1.9,5.2,2.48,1
903,8,4,7.2,4.4,0.4,3.11,1
904,6,1.7,6.1,0,10.2,2.87,1
905,9.6,3.4,8.7,0.4,1.9,3.5,2
906,7.2,0.5,7.6,2.1,6.6,3.11,1
907,6.9,2.5,8.6,0.7,5.3,3.29,1
908,6.7,1.8,8.4,3.1,4,2.92,1
909,9.3,3.5,5,4.7,1.5,3.45,2
910,7.4,3.9,8.8,1,2.9,3.11,1
911,7.7,4,9.3,0.3,2.7,2.96,1
912,5,1.6,6.2,4.9,6.3,3.01,0
913,6.7,3.3,5,1.8,7.2,2.85,2
914,5.3,0.7,7.8,1.7,8.5,2.64,0
915,7.1,1.5,9.4,5.4,0.6,2.65,1
916,5.5,3.8,5.3,1.8,7.6,2.81,2
917,6.5,1.3,5.8,4.7,5.7,3.04,2
918,5.6,0.3,9.5,1.1,7.5,2.66,0
919,9.1,2.2,5.4,5.7,1.6,3.48,2
920,5.8,3.4,5.1,3.1,6.6,2.79,2
921,8.8,3.7,9.5,1.6,0.4,3.29,2
922,6.4,1.2,6.9,2.4,7.1,3,1
923,7.7,0.6,8.5,1,6.2,3.16,1
924,9,3,8.2,0.6,3.2,2.96,2
925,7.7,0.3,6.9,2.5,6.6,3.08,1
926,5.9,1.6,9.7,0.8,6,2.86,0
927,8.8,0.4,9.9,1.9,3,3.19,2
928,8.1,0.8,5.7,5.6,3.8,3.45,2
929,9.6,3.5,8.1,2.3,0.5,3.4,2
930,6.6,2.5,6.8,0.9,7.2,2.88,1
931,8,3.3,6.9,0.8,5,3.08,1
932,6.5,2.6,8,4.2,2.7,2.83,1
933,6.8,3.3,6,2.8,5.1,2.92,1
934,5.5,3.5,6.7,4.1,4.2,2.92,0
935,5.1,2.8,6.6,0.3,9.2,2.49,0
936,6.9,0.3,5.7,1.8,9.3,3.15,2
937,5.4,3.6,5,2.9,7.1,2.74,2
938,9.6,0.6,9.8,0.8,3.2,3.29,2
939,8.7,2.2,9.4,2,1.7,3.03,2
940,5.8,3.7,6.6,2.2,5.7,2.9,0
941,8.8,1.4,9.8,3,1,3.51,2
942,5.2,1,7.3,1.4,9.1,2.83,0
943,8.7,3.7,7.1,1.5,3,3.29,2
944,7.4,1.4,9.5,3.2,2.5,3.22,1
945,8.8,3.2,6.7,2.3,3,3.24,2
946,9,3.8,8.1,2.3,0.8,3.55,2
947,9,3.4,7,0.2,4.4,3.68,2
948,7.3,3,6.8,3.8,3.1,2.91,1
949,5.9,3,7.7,1.2,6.2,3.09,0
950,7.4,0.9,9.8,4.2,1.7,2.94,1
951,9.8,1.7,7.4,4.6,0.5,3.84,2
952,6.3,1.8,5.6,1.2,9.1,2.99,2
953,5,0.2,9.9,1.5,7.4,2.94,0
954,7.8,0.6,8.6,3.6,3.4,3.26,1
955,8.7,3.1,9.9,1.3,1,3.55,2
956,5.3,3.6,5.6,2,7.5,2.53,2
957,9.1,2.4,7,2.6,2.9,3.28,2
958,9.3,0.4,8.9,4.6,0.8,3.58,2
959,5.9,1.7,5.8,4.2,6.4,3.32,2
960,6,0.8,5.2,1.9,10.1,3.01,2
961,7.8,3.4,8.3,2,2.5,3.18,1
962,6.3,0.2,8.6,0.7,8.2,3.1,1
963,6.5,2.1,7.8,3.6,4,2.9,1
964,8.1,3.9,8.6,3.1,0.3,2.99,2
965,8.8,2.4,6,4,2.8,3.59,2
966,7.4,2.1,6.7,3.1,4.7,3.44,1
967,6,3.2,5.9,0.5,8.4,3.28,2
968,7.2,1.1,7.8,2.1,5.8,2.93,1
969,9.7,3.7,7.5,1,2.1,3.04,2
970,9.6,0,7.8,4.4,2.2,3.38,2
971,7.4,0.3,9.9,3.1,3.3,2.84,1
972,7.4,1.7,5.4,0.6,8.9,3.23,2
973,9.2,1,6,3,4.8,3.18,2
974,5.2,0.2,9.2,0.7,8.7,2.82,0
975,5.2,1.8,9.2,1.6,6.2,2.68,0
976,7.2,2.3,7.9,2,4.6,3.06,1
977,6.6,0.4,6.8,0.6,9.6,3.31,1
978,6.4,2.5,7.3,2.9,4.9,3.12,1
979,8.8,1.1,6.6,5.5,2,3.32,2
980,9.6,2.4,7.7,1.1,3.2,3.3,2
981,6.7,3.4,7.8,3.1,3,2.98,1
982,8,0.3,8.4,5.6,1.7,3.28,1
983,7.9,0.5,7.9,4.6,3.1,3.38,1
984,8.2,3.6,8.1,0.5,3.6,3.18,2
985,6.5,0.8,9.5,4.6,2.6,2.74,1
986,5.9,3,7.4,1.4,6.3,3.1,0
987,8.1,0.2,6.6,2.8,6.3,3.14,2
988,6,3.1,7.1,3.4,4.4,2.84,1
989,5.1,0.1,7.2,4.9,6.7,2.94,0
990,6.9,3.3,5.7,5.6,2.5,3.05,2
991,8.8,3.8,8.4,1.1,1.9,3.3,2
992,6.7,2.8,8.8,5.3,0.4,3.05,1
993,6,3.2,8.7,0.4,5.7,2.6,1
994,6.5,3.9,8.2,3.9,1.5,2.82,1
995,9.9,1.5,9,1.6,2,3.44,2
996,9.7,0.9,6.6,4.5,2.3,3.5,2
997,7,2.4,7.2,4.5,2.9,3,1
998,5.8,1.4,7,0.3,9.5,2.49,0
999,7.9,3.5,5.8,3.6,3.2,3.01,2
1000,8.5,1.6,7.5,0,6.4,3.63,2
1001,8.5,2.6,5.2,2.2,5.5,3.26,2
1002,7.5,3.6,8.6,2.5,1.8,3.19,1
1003,9,3.5,7.3,2,2.2,3.43,2
1004,8.5,0.3,9.3,2.8,3.1,3.26,2
1005,5.3,2.2,7.1,5.3,4.1,2.9,0
1006,7.8,0.2,9.9,3.1,3,3.07,1
1007,6.5,1.9,9.3,1.8,4.5,2.92,1
1008,6.5,3.1,7.4,1.4,5.6,2.93,1
1009,5.8,1.3,9.7,2.1,5.1,2.87,0
1010,5.9,3.6,7.3,4.3,2.9,2.95,0
1011,9.9,0.2,5.5,4.3,4.1,3.32,2
1012,5.2,0.1,8.9,0.8,9,2.66,0
1013,7.3,2.4,7.1,0.2,7,3.17,1
1014,7.2,2.1,7.4,2.3,5,3.13,1
1015,9.4,3.6,6.7,2.6,1.7,2.81,2
1016,6.4,3.8,5.7,3.5,4.6,3.07,2
1017,6.4,1.1,7,6,3.5,2.98,1
1018,5.4,0.6,7.2,3.1,7.7,2.68,0
1019,6.3,1.3,5.4,1.8,9.2,3.1,2
1020,9.5,0,9.1,5.1,0.3,3.05,2
1021,5.5,0.6,9.8,3.2,4.9,3.2,0
1022,8.7,4,6.4,2.6,2.3,3.21,2
1023,7.7,1.6,5.8,5.9,3,3.15,2
1024,8,0.9,7.7,4.2,3.2,3.44,1
1025,7.6,4,8.1,1.6,2.7,3.02,1
1026,6.9,1.4,7.2,4.7,3.8,3.14,1
1027,7.4,3.2,7.9,1.9,3.6,2.99,1
1028,6.1,2,6.3,0.1,9.5,3.05,1
1029,8.2,2,7.2,5.8,0.8,3.45,2
1030,5.7,2.3,9.3,3.5,3.2,2.9,0
1031,8.6,1.5,5.5,2.7,5.7,3.49,2
1032,6.2,3.9,9.8,1,3.1,2.87,1
1033,6.7,3.6,9.8,1.7,2.2,3.06,1
1034,8.4,1.1,8.7,0.3,5.5,2.86,2
1035,5.2,1.5,6.8,1.9,8.6,2.38,0
1036,6,1.2,9.9,2.5,4.4,2.88,1
1037,7.2,2.3,9.9,1.1,3.5,3.31,1
1038,8,0.4,8.4,0.4,6.8,3.39,1
1039,8,3,6.1,5,1.9,2.9,1
1040,5.7,3.8,5.4,1.2,7.9,2.81,2
1041,6.7,2.5,7.7,0.8,6.3,2.81,1
1042,6.1,1.6,8.5,1.3,6.5,2.76,1
1043,6.8,1.6,9.9,5.4,0.3,2.89,1
1044,5.3,1.3,6.3,3,8.1,2.94,0
1045,8.9,3.4,9.2,0.9,1.6,3.11,2
1046,5.3,2.8,5,2.5,8.4,3.02,2
1047,6.6,2.8,8.8,1.8,4,2.87,1
1048,7.2,2.9,8.5,5.3,0.1,3.26,1
1049,6.1,2.6,8,5.5,1.8,3.01,1
1050,7.8,1.1,7.4,2,5.7,3.04,1
1051,7.9,3.6,7.8,3,1.7,3.05,1
1052,6.2,2,6.6,1.1,8.1,2.94,1
1053,7.5,1.3,6.3,2.8,6.1,3.21,1
1054,5.5,3.1,9,4.6,1.8,2.97,0
1055,5.6,2.6,9.2,3.5,3.1,2.72,0
1056,7.6,0.1,8.2,0.5,7.6,3.56,1
1057,7.2,1.2,7.7,0.8,7.1,3.28,1
1058,5.8,0.4,5.7,5.3,6.8,3,2
1059,7.6,1.9,5.5,3.9,5.1,3.17,2
1060,8.1,0.3,5.6,0.3,9.7,3.25,2
1061,6.3,0.5,6.3,2.3,8.6,2.97,1
1062,9.2,2.8,5.6,4.4,2,3.5,2
1063,6.4,2.6,6.7,6,2.3,2.78,1
1064,9.7,0.1,8.5,4.1,1.6,3.26,2
1065,9.2,3.9,9.9,0.1,0.9,3.48,2
1066,8.2,0.5,8.3,5.9,1.1,3.44,2
1067,9.6,1.8,5.2,2.2,5.2,3.55,2
1068,7.3,0.2,7.1,2.8,6.6,3.27,1
1069,9.6,2.6,6.6,2.7,2.5,3.37,2
1070,6.8,2.7,8.3,4.3,1.9,2.58,1
1071,6.3,1.3,5.6,3.9,6.9,2.97,2
1072,9.3,3.6,7.2,1.8,2.1,3.3,2
1073,5.4,2.7,9.1,1.5,5.3,3.04,0
1074,9.4,1,7.8,1.1,4.7,3.36,2
1075,5.5,3.6,9.1,4.4,1.4,2.44,0
1076,7.7,0.4,8.8,3.5,3.6,3,1
1077,5.9,0.8,5.9,0.3,11.1,3.11,2
1078,5.1,0.2,7.9,4.9,5.9,2.82,0
1079,6.6,1.4,8,1.6,6.4,3.23,1
1080,8.7,2.7,6,2.1,4.5,3.67,2
1081,5.6,0.5,8.4,5.2,4.3,2.86,0
1082,5.9,0.4,9.1,3.5,5.1,2.96,0
1083,8.1,3.1,8.5,3.6,0.7,3.12,2
1084,8.2,1.3,9.8,0.2,4.5,3.38,2
1085,7.9,0.7,8.6,1.1,5.7,3.18,1
1086,9.6,0.8,5.7,4.6,3.3,3.12,2
1087,7.5,3.6,5.7,3.9,3.3,3.01,2
1088,8.4,2.4,8.8,1.4,3,3.17,2
1089,7.2,1.6,9.9,1.5,3.8,2.89,1
1090,7.8,1,9.6,1.5,4.1,2.9,1
1091,9.5,0.4,8.3,5.3,0.5,3.56,2
1092,8.4,1.2,5.9,1.8,6.7,3.25,2
1093,5.5,0.6,5.5,2.5,9.9,2.74,2
1094,5.7,2.6,6,0.6,9.1,2.92,0
1095,5.8,3.7,9.1,1.9,3.5,2.97,0
1096,8.4,2.7,8.1,1.3,3.5,3.68,2
1097,5.2,1.8,9.5,3.4,4.1,2.88,0
1098,8.4,3.9,9.9,1.2,0.6,3.08,2
1099,6.2,3.2,5.5,4.7,4.4,2.89,2
1100,8.2,1.7,7.2,1.9,5,3.38,2
1101,8.8,3.7,9.7,0.3,1.5,3.39,2
1102,6.3,0.3,6.3,5.5,5.6,3.06,1
1103,8.2,2.9,6.3,4.3,2.3,3.21,2
1104,8.1,0.6,9.1,1.4,4.8,3.15,2
1105,8.3,1.6,8,0.6,5.5,3.4,2
1106,10,0.8,6.3,4,2.9,3.39,2
1107,9.8,3.7,7.5,2.4,0.6,3.35,2
1108,6.4,3.3,6.9,0.5,6.9,2.9,1
1109,6.7,3.9,8.1,2.2,3.1,2.89,1
1110,5.4,0.2,5.6,3.5,9.3,2.98,2
1111,9.6,2,9.2,1.4,1.8,3.64,2
1112,5.9,1.4,8.2,0.4,8.1,3.07,0
1113,6.8,2.1,10,2.4,2.7,2.96,1
1114,9,2.4,9.4,1.3,1.9,3.61,2
1115,8,2.5,7.1,0.9,5.5,3.13,1
1116,6.1,2.9,6.6,3,5.4,3.01,1
1117,5.8,3.8,9.3,4.4,0.7,3.16,0
1118,5.7,0,5.1,3.5,9.7,2.75,2
1119,7.3,2.1,5,2.5,7.1,3,2
1120,8.7,0.9,9.1,3.1,2.2,3.65,2
1121,6.1,0.9,8.1,5,3.9,2.61,1
1122,9.3,2.7,7.2,2.3,2.5,3.29,2
1123,6,2.5,6.8,6,2.7,2.5,1
1124,7.8,3.7,9,1.6,1.9,2.6,1
1125,8.6,2.3,7.5,1.1,4.5,2.97,2
1126,9.6,1.3,9.8,1.8,1.5,3.39,2
1127,8.2,2.2,5.6,2.3,5.7,3.28,2
1128,7.2,3.1,6.1,1,6.6,2.92,1
1129,7,3.7,8.6,2,2.7,2.88,1
1130,9.9,2.7,6.4,2.9,2.1,3.49,2
1131,5.5,3.9,5.9,3.9,4.8,2.99,2
1132,8.9,2.7,8.1,3.8,0.5,3.14,2
1133,5.4,1.3,6.2,5.9,5.2,3.1,0
1134,8.4,0.8,6.2,1.7,6.9,3.12,2
1135,7.1,0.9,5.1,5.3,5.6,3.05,2
1136,6.7,0,8.4,5,3.9,3.05,1
1137,5.7,0.6,9,3.7,5,2.88,0
1138,6.5,1.5,8.8,4.9,2.3,2.88,1
1139,7,3.8,7,4.6,1.6,3.24,1
1140,9.5,0.3,9.7,3.7,0.8,3.42,2
1141,9,0.8,9,4.4,0.8,3.37,2
1142,5.2,0.6,7.7,3.5,7,2.77,0
1143,8.2,0.1,9.8,0.3,5.6,3.37,2
1144,8.3,3.3,5.1,3.3,4,3.27,2
1145,7.3,2,5.4,4.1,5.2,3.41,2
1146,7.4,0.6,8.2,1,6.8,3.11,1
1147,9.4,2.5,5.8,5.8,0.5,3.25,2
1148,8.1,1,9,4.8,1.1,3.22,2
1149,9.9,2,7.3,3.6,1.2,3.51,2
1150,7.7,0.4,7.1,5.1,3.7,2.94,1
1151,9.3,0.4,5.5,1.6,7.2,3.29,2
1152,8.1,1.4,8.9,1.3,4.3,3.27,2
1153,8.2,0.9,8.6,5.2,1.1,3.03,2
1154,7.1,0.6,8.5,4.6,3.2,3.11,1
1155,5.5,2,9.1,5.6,1.8,2.95,0
1156,7.7,1.6,9.2,2.7,2.8,3.16,1
1157,7.4,2,9.2,4.5,0.9,2.77,1
1158,7.5,2.3,6.2,4.8,3.2,2.93,1
1159,7.4,1.3,5.5,1.4,8.4,3.09,2
1160,5.8,1.8,6.5,0.2,9.7,2.92,0
1161,6.6,2.2,7.8,2.1,5.3,3.09,1
1162,6.9,1,6.2,2.7,7.2,3.02,1
1163,8.8,0.8,8.5,0.1,5.8,3.61,2
1164,6.7,2.3,6,4.5,4.5,2.92,1
1165,5.3,3.4,6,5.2,4.1,3.06,0
1166,6.6,3.6,5.6,1.1,7.1,2.82,2
1167,7.5,0.3,6,5.7,4.5,3.11,1
1168,9.6,2.2,6.3,4.1,1.8,3.49,2
1169,8.3,4,6.3,3.6,1.8,3.36,2
1170,7.5,1.2,5.8,1.7,7.8,3.25,2
1171,6.9,3,7.7,0.5,5.9,3.17,1
1172,8.2,3.2,7.3,1.9,3.4,3.2,2
1173,5.5,3.5,8.9,1,5.1,2.3,0
1174,8.1,3.8,7.9,2.3,1.9,3.72,2
1175,5.3,0.3,5.9,0.2,12.3,2.97,2
1176,5.7,3.3,5.8,1.8,7.4,3.04,2
1177,6.2,1.5,6.3,2.9,7.1,2.97,1
1178,5.3,0.6,5.3,3.8,9,2.79,2
1179,5.3,3.3,7.6,3.2,4.6,2.55,0
1180,6,1.3,8,1.3,7.4,2.95,1
1181,5.6,3.9,5.1,4.8,4.6,2.7,2
1182,5.7,0.6,8.5,3.9,5.3,3.05,0
1183,8.9,3.7,8.5,0.5,2.4,3.46,2
1184,6,0.3,8.5,2.4,6.8,2.81,1
1185,9.6,2.6,5.5,5.7,0.6,3.28,2
1186,7,0.2,7.5,0.7,8.6,2.81,1
1187,7,1.4,8.9,4.8,1.9,2.97,1
1188,6.9,0.6,9,4.2,3.3,2.83,1
1189,6,1.5,5.5,3.8,7.2,2.8,2
1190,7.9,3.6,7.8,0.8,3.9,3.45,1
1191,6.9,3.4,8.2,3.6,1.9,3.37,1
1192,8.8,2.4,5.8,4.8,2.2,3.38,2
1193,8.6,0.3,7.3,1,6.8,3.51,2
1194,8.1,2.7,9.2,0.9,3.1,2.78,2
1195,5.6,3.4,5.8,5.8,3.4,2.84,2
1196,9.9,0.4,6.5,3.8,3.4,3.73,2
1197,6.8,3.7,5.3,3.3,4.9,3.37,2
1198,6.3,1.5,9.2,1.2,5.8,3.15,1
1199,9.1,2.3,8.8,2.7,1.1,3.43,2
1200,9.3,1.7,9.8,1.4,1.8,3.12,2
1201,5.7,1.6,9.8,1.9,5,2.72,0
1202,8.6,1.2,8.9,2.3,3,3.24,2
1203,7.4,3.1,6.9,2.7,3.9,2.82,1
1204,7.6,3.2,6.8,3.1,3.3,2.87,1
1205,8.4,1.1,6.4,5.6,2.5,3.37,2
1206,8.2,0.1,8.1,3.1,4.5,3.56,2
1207,7.7,1.4,5.4,1.2,8.3,3.13,2
1208,7.3,0.2,5.2,4.3,7,3.21,2
1209,7.7,2,6.2,4.5,3.6,3.07,1
1210,7.3,1.1,6.2,3.9,5.5,3,1
1211,8.3,3.3,7.1,0.4,4.9,3.56,2
