Student_ID,Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level
1607,7.3,0.1,8.2,2.5,5.9,2.92,1
1608,8.3,1.7,5.9,4.1,4,3.11,2
1609,7.8,3.4,5.6,4.7,2.5,3.02,2
1610,8.5,1.8,9.7,0.6,3.4,3.34,2
1611,8.2,1.5,9.8,1.5,3,3.4,2
1612,10,1,7.2,3,2.8,3.37,2
1613,6.5,0.1,6.1,1.7,9.6,2.72,1
1614,9.4,2.8,5.4,3.9,2.5,3.37,2
1615,8.3,3.8,5,1.5,5.4,3.43,2
1616,5.5,2.1,6.2,1.1,9.1,2.98,0
1617,9.1,0.5,7.3,5.6,1.5,3.37,2
1618,5.9,1.3,7.1,1.9,7.8,2.91,0
1619,6.4,3.9,5.8,4.4,3.5,2.91,2
1620,5.9,2.6,8.6,4.1,2.8,2.98,0
1621,6.6,1,9.8,5.5,1.1,3.23,1
1622,7.3,1.7,5.8,2.6,6.6,3.07,2
1623,7.7,0.1,7.2,4.7,4.3,3.37,1
1624,9.5,0.1,7.8,4.7,1.9,3.71,2
1625,7.7,1.3,5.7,5.3,4,3.36,2
1626,7.9,2.7,9,2.9,1.5,3.17,1
1627,7,2.1,9,2.2,3.7,2.89,1
1628,9.6,0.4,8.2,2.4,3.4,3.4,2
1629,7,2.7,5.3,3.6,5.4,3.17,2
1630,5.9,3.6,8.3,5.3,0.9,2.99,0
1631,7.4,2.2,9.6,4.3,0.5,2.77,1
1632,7,1.6,6.4,1.6,7.4,2.97,1
1633,9.3,0.3,8.4,1,5,3.29,2
1634,6.3,3.1,9.4,1.2,4,2.91,1
1635,7.3,1.9,9.4,4.1,1.3,3.51,1
1636,9.2,0,7,5.4,2.4,3.41,2
1637,8.7,2.2,7.6,1.9,3.6,3.73,2
1638,7.1,2.9,9.3,0.7,4,3.12,1
1639,7.3,1.6,8.4,1.5,5.2,3.27,1
1640,7.1,3.6,10,0.4,2.9,3.13,1
1641,6.2,3.8,9.8,0.4,3.8,3.17,1
1642,5.1,2.4,6.4,5.2,4.9,2.77,0
1643,6.4,2.7,8.4,1.3,5.2,2.94,1
1644,6.4,3.2,9,2.5,2.9,2.87,1
1645,8,2.4,9.1,1.9,2.6,3.01,1
1646,7.7,1.8,7.2,0.5,6.8,2.97,1
1647,8.6,0.9,6,2.5,6,3.38,2
1648,6.9,1.8,7.7,1.2,6.4,2.75,1
1649,5.8,3.5,7.2,2.5,5,2.87,0
1650,7.8,2.2,8.5,1,4.5,3.06,1
1651,6.3,3.2,9.7,0.7,4.1,2.65,1
1652,5.3,1.3,5.7,4.3,7.4,2.79,2
1653,7.7,0.6,5,4.8,5.9,3.23,2
1654,6.7,2.3,6.6,0.5,7.9,2.77,1
1655,6.1,0.8,7.1,3.9,6.1,3.4,1
1656,9.8,2.4,7.4,2.5,1.9,3.56,2
1657,9.6,3.3,6.6,1.1,3.4,3.45,2
1658,8.7,2,5.3,4.3,3.7,2.96,2
1659,9,1.2,8.3,2.3,3.2,3.74,2
1660,9.4,2,6.6,4.5,1.5,3.46,2
1661,6.1,1.6,9.3,4.3,2.7,2.65,1
1662,6.8,1.1,5.9,4.5,5.7,2.93,2
1663,6.3,1.8,6.9,5.9,3.1,2.8,1
1664,5.4,2.4,8,2.5,5.7,2.77,0
1665,7.2,0.2,7.6,3,6,2.83,1
1666,6.3,0.7,9.8,5.1,2.1,3.03,1
1667,6.2,1.3,6,3,7.5,3.12,1
1668,5.8,3.2,9,0.8,5.2,2.88,0
1669,7,0.7,6.3,1.6,8.4,2.63,1
1670,9.7,0.5,9.9,0.9,3,3.72,2
1671,8.9,1.4,5.7,5.1,2.9,3.55,2
1672,7.8,1.9,7.5,4.4,2.4,2.91,1
1673,5.4,2.7,9.5,0.3,6.1,2.9,0
1674,7.2,1.6,5.7,3,6.5,2.94,2
1675,5.6,1.9,8.8,1.5,6.2,2.89,0
1676,8.4,3.4,7.1,3.9,1.2,3.26,2
1677,5.2,0.5,6,2.4,9.9,2.69,0
1678,8.3,2.8,7.9,1.8,3.2,3.44,2
1679,7.9,1.4,5.4,6,3.3,3.11,2
1680,8.3,1.3,7,1.6,5.8,3.39,2
1681,6.7,1.6,8.6,3.1,4,3.54,1
1682,9.6,0.2,7.9,5.1,1.2,3.46,2
1683,6.2,3.5,5.1,4.4,4.8,2.97,2
1684,7.2,0.2,9.6,2.8,4.2,3.19,1
1685,5.1,2.8,7.4,0.7,8,3.15,0
1686,7.5,3.3,9.3,2.4,1.5,3.36,1
1687,5.1,2.8,7.1,3.4,5.6,2.5,0
1688,9.6,0.5,8.4,0,5.5,3.7,2
1689,9.6,0.5,5.5,2,6.4,3.19,2
1690,7.9,1.8,5.2,1.9,7.2,3.07,2
1691,9.1,2.8,8.6,2.4,1.1,3.24,2
1692,6.4,3.3,9.9,2.2,2.2,2.9,1
1693,5,0.6,6.6,3.5,8.3,2.89,0
1694,8.9,3,8,2.6,1.5,3.29,2
1695,8.2,2.5,7.8,5.4,0.1,3.4,2
1696,9.4,0.9,5.4,2.9,5.4,3.56,2
1697,7.6,3.3,7.2,3.4,2.5,3.03,1
1698,8.1,3.3,5.8,3.6,3.2,3.22,2
1699,8,0.7,5.6,5.9,3.8,2.93,2
1700,5.9,2.7,8,3.9,3.5,2.78,0
1701,5.4,3.6,6.9,1.9,6.2,2.35,0
1702,9.3,3.7,6.5,3.9,0.6,3.24,2
1703,8.9,3.7,6.2,3,2.2,3.49,2
1704,5,2.3,6.7,1.9,8.1,2.64,0
1705,8.2,3.4,8,3.8,0.6,3.26,2
1706,7.3,0,7.8,4,4.9,2.75,1
1707,8,2.9,7.9,0.3,4.9,3.25,1
1708,6.4,0.3,7.1,3.3,6.9,2.77,1
1709,6.6,2.9,8.2,2,4.3,3.14,1
1710,8.2,2.2,5.1,4.2,4.3,3.48,2
1711,6.9,3.8,9.1,2.5,1.7,2.88,1
1712,6.7,1.9,6.5,3.1,5.8,2.87,1
1713,5.8,3.9,5.5,5.6,3.2,2.88,2
1714,8.6,1.7,8.2,1.9,3.6,3.46,2
1715,6.5,2.3,7.5,3.5,4.2,2.8,1
1716,5.4,0.2,6.3,0.4,11.7,2.53,0
1717,5.5,3.3,5.2,4,6,2.95,2
1718,7.4,1.2,7.6,2.3,5.5,3.03,1
1719,7.8,0.5,10,2.4,3.3,3.43,1
1720,6.8,3.3,7.3,4.3,2.3,2.83,1
1721,5.5,3.4,8.7,1.3,5.1,2.74,0
1722,9.9,1,7.3,0.2,5.6,3.32,2
1723,7,2.3,9.8,2.5,2.4,3.09,1
1724,5.2,1.3,7.9,5.7,3.9,3.04,0
1725,9.3,0.9,6.1,1.2,6.5,3.29,2
1726,7.5,1.9,6.3,3,5.3,3.4,1
1727,5.2,0.5,9.4,4.5,4.4,2.9,0
1728,6.8,3,8.9,4,1.3,2.49,1
1729,8.6,0.8,6.7,2.8,5.1,3.52,2
1730,6.6,0.6,7,5.9,3.9,2.83,1
1731,6.1,2.4,7.2,0.4,7.9,3.29,1
1732,7.6,3.5,6.4,0.5,6,3.12,1
1733,9.7,1.5,7.9,3.9,1,3.69,2
1734,5.7,1.2,5.7,4.9,6.5,2.66,2
1735,6.1,2.9,9.7,2.8,2.5,2.5,1
1736,6.6,1.9,8,5.9,1.6,3.41,1
1737,9.7,3.4,9.4,0.7,0.8,3.6,2
1738,7,3.8,7.1,3.6,2.5,3.11,1
1739,8.5,3.8,6.2,4.1,1.4,2.93,2
1740,8.9,2.2,8.3,1.5,3.1,3.37,2
1741,7.4,2.5,7,1.2,5.9,3.11,1
1742,8.7,1.6,6.8,2.4,4.5,3.42,2
1743,7,2.2,7.7,3,4.1,3.05,1
1744,5.8,0.5,9.7,3.6,4.4,2.65,0
1745,8.3,1.6,9.5,2.9,1.7,3.12,2
1746,9.8,3.3,9.3,0.3,1.3,3.73,2
1747,6.4,1.1,6.4,5.1,5,2.79,1
1748,6.2,3.2,7.8,0,6.8,2.8,1
1749,7.1,1.6,5.6,4.1,5.6,3.28,2
1750,8.6,0,9.8,4.6,1,3.48,2
1751,9.5,0.1,9.7,3.8,0.9,3.57,2
1752,9.7,1.8,8,2.1,2.4,3.82,2
1753,9.7,0.3,7.5,4.1,2.4,3.53,2
1754,9.5,3.8,5.3,2.2,3.2,3.7,2
1755,5.1,1.3,7.7,5.5,4.4,2.8,0
1756,7.7,1.1,9.5,5.3,0.4,2.99,1
1757,7,3.6,6.9,4.4,2.1,2.84,1
1758,9.6,1.8,8.7,1.4,2.5,3.43,2
1759,5.1,0.4,7.5,4.1,6.9,3.01,0
1760,8.5,2.8,7.5,4.8,0.4,3.06,2
1761,7.4,1.8,6,1.8,7,3.13,1
1762,6.2,1.2,8.9,2,5.7,2.85,1
1763,6.2,0.7,8.9,0.8,7.4,3.02,1
1764,8.4,2.5,9.1,0.2,3.8,2.65,2
1765,6.5,1.1,5.7,1.7,9,3.02,2
1766,8.3,1.5,8.6,1.9,3.7,2.86,2
1767,6.5,2.2,5.1,0.5,9.7,3.1,2
1768,8.6,0.4,9.2,4.2,1.6,3.27,2
1769,8.1,3.3,7,1.2,4.4,3.8,2
1770,7.7,2.3,9.7,3.9,0.4,3.3,1
1771,9.4,3.2,9.7,0.2,1.5,3.4,2
1772,9.2,2,8.7,0.6,3.5,3.03,2
1773,6.3,2.9,5.8,2.1,6.9,2.78,2
1774,8.5,1.5,7.8,0.6,5.6,3.02,2
1775,9,1.5,8.2,3.8,1.5,3.41,2
1776,8.1,1.7,5.9,5.7,2.6,3.17,2
1777,8.8,0.8,6.7,4.9,2.8,3.53,2
1778,7.2,2.9,6.9,1.3,5.7,3.23,1
1779,8.2,3.9,6.6,2.4,2.9,3.32,2
1780,9.2,3,5.3,6,0.5,3.77,2
1781,8.8,3.5,8.3,2.9,0.5,3.26,2
1782,9.4,0.8,5.4,4.7,3.7,3.25,2
1783,9.2,0.7,9.3,3.3,1.5,3.64,2
1784,7.1,0.8,6.4,3,6.7,3.08,1
1785,7.7,3.2,9,2.4,1.7,3.03,1
1786,5.3,3.5,5.4,1.5,8.3,2.91,2
1787,8.5,1.6,9.4,1.3,3.2,2.9,2
1788,7.7,3.5,9.6,0.9,2.3,3.39,1
1789,7.3,2.2,9.7,4.8,0,3.25,1
1790,6.9,0,5,2.8,9.3,2.85,2
1791,7.4,0.1,8.4,1.8,6.3,2.75,1
1792,5.8,1.6,6.2,3.2,7.2,2.98,0
1793,6,2,5.8,4,6.2,2.81,2
1794,7.3,0.3,8,1.6,6.8,3.15,1
1795,7.6,2.1,9.6,2.6,2.1,2.78,1
1796,9.7,3.1,6.4,4.1,0.7,3.76,2
1797,7.2,3.3,9.1,0.8,3.6,2.87,1
1798,6.5,1.2,8.6,1.4,6.3,3.18,1
1799,5,2.9,5.9,0.6,9.6,2.63,2
1800,7.4,0.2,9.9,4.3,2.2,2.84,1
1801,6.6,1.3,7.2,3.8,5.1,2.93,1
1802,9.3,1,6.9,5.2,1.6,3.32,2
1803,8.3,1.4,8.4,0.1,5.8,3.23,2
1804,9.1,3.8,9.6,1.4,0.1,3.71,2
1805,7.6,1.4,7.3,4.1,3.6,3.09,1
1806,9.6,3.3,9.9,1.1,0.1,3.5,2
1807,6.4,0.4,5.6,1.7,9.9,3.21,2
1808,9.5,2.5,5,1.1,5.9,3.52,2
1809,5.5,1.5,7.5,0.3,9.2,2.61,0
1810,8.2,1.9,7.5,2.6,3.8,3.13,2
1811,9.8,0.9,7.6,4.2,1.5,3.62,2
1812,6.9,1.9,5.4,3.7,6.1,3.05,2
1813,6.4,0.6,7.7,3.2,6.1,3,1
1814,8.1,0.8,7.3,4.3,3.5,3.12,2
1815,7.6,1.6,6.6,3.7,4.5,3.18,1
1816,5.4,1.8,9.5,0.6,6.7,2.9,0
1817,9.9,3.8,5.4,4.6,0.3,3.69,2
1818,7.1,1.8,8.2,4.6,2.3,2.98,1
1819,5.2,2.4,5.9,2.1,8.4,2.69,2
1820,6.7,0.4,5.7,0.2,11,2.58,2
1821,7.4,3.8,5.6,5.7,1.5,3.27,2
1822,8.2,3.3,5.5,3,4,3.5,2
1823,8.5,2.3,9.2,0.3,3.7,3.34,2
1824,6.9,1.4,8.1,5.3,2.3,3.42,1
1825,7.5,3.3,7,0.6,5.6,2.82,1
1826,8.6,3,5.3,1.3,5.8,3.06,2
1827,6.4,2.2,5.7,0.8,8.9,2.89,2
1828,6.8,3.2,7.6,0.8,5.6,2.78,1
1829,8.7,1.6,6.3,2.3,5.1,2.87,2
1830,6.2,1.6,5.1,4.6,6.5,2.92,2
1831,5.9,0.2,8.3,4.6,5,2.88,0
1832,6,2.9,8.5,1.5,5.1,3.17,1
1833,9.5,0.4,9.9,3.6,0.6,3.5,2
1834,8.6,0.8,7.2,0.4,7,3.32,2
1835,6.9,3,6.9,2,5.2,3.23,1
1836,5.2,1.5,5.8,4.2,7.3,2.83,2
1837,5.5,2.7,6.4,1.2,8.2,2.75,0
1838,7.4,2,6.6,0.8,7.2,3.1,1
1839,6.9,2.7,8.9,2.9,2.6,2.77,1
1840,6.4,0.6,6.2,1.3,9.5,3.04,1
1841,7.6,2.3,9.7,0.9,3.5,3.36,1
1842,7.8,1,6.3,0.2,8.7,3.27,1
1843,6.5,3,5.2,1.3,8,3.17,2
1844,7.3,2.8,6.9,1,6,3.24,1
1845,7,2.3,9.7,0.3,4.7,2.64,1
1846,7.5,0.1,6.6,4.9,4.9,3.14,1
1847,7.8,1.8,6.4,1.8,6.2,3.39,1
1848,9.8,1.8,7,4.6,0.8,3.39,2
1849,7.1,2.2,6.2,4.5,4,3.34,1
1850,8.9,0.9,8.6,4.5,1.1,3.36,2
1851,6.7,0.7,5,2.7,8.9,3.15,2
1852,5.9,3.4,6.3,1.4,7,2.48,0
1853,7.4,2,6.1,1.6,6.9,3.22,1
1854,8.9,1.8,8.6,3.5,1.2,3.17,2
1855,5.7,3.9,9.1,1.1,4.2,2.81,0
1856,5.7,3,7.3,4.7,3.3,2.82,0
1857,8.7,2.4,8.4,0.1,4.4,3.51,2
1858,5,0.1,9.3,4.1,5.5,2.47,0
1859,6.3,2.8,9,1.8,4.1,2.79,1
1860,7.5,3.1,6.1,1.6,5.7,3.07,1
1861,6.2,4,6,3.5,4.3,2.88,1
1862,8.2,3,9.9,0.5,2.4,3.3,2
1863,8.8,1.4,5.9,2.5,5.4,3.29,2
1864,7.7,4,7,3.3,2,3.44,1
1865,6.8,1.6,8.5,5.6,1.5,3.33,1
1866,5.4,0.8,7.5,0.1,10.2,2.86,0
1867,6.3,2.1,5.1,1.6,8.9,3.49,2
1868,9.6,2.6,7.1,4.4,0.3,3.54,2
1869,8.9,0.8,5.7,4.1,4.5,3.62,2
1870,8.7,2.5,9.9,1.5,1.4,3.36,2
1871,5.6,3.3,6.3,4.7,4.1,2.85,0
1872,8,1.8,6.8,2.1,5.3,3.23,1
1873,8.2,3,8.4,0.9,3.5,3.52,2
1874,7.4,2.1,8.9,3.7,1.9,3.1,1
1875,7,3.6,5.8,6,1.6,2.99,2
1876,8.6,3.2,9.3,2.9,0,3.38,2
1877,6.5,2.8,5.6,2.4,6.7,2.9,2
1878,8,2,8.2,5.6,0.2,3.4,1
1879,5.3,2.3,9.3,2.9,4.2,2.82,0
1880,6.7,0.6,9.2,3.1,4.4,2.85,1
1881,9.7,3.2,8.5,0,2.6,3.19,2
1882,9.6,0.7,6.4,3.1,4.2,3.38,2
1883,6.3,0.8,8,0.5,8.4,2.91,1
1884,8.6,2.2,7.1,3.4,2.7,3.18,2
1885,6.8,3.7,5.3,4,4.2,3.04,2
1886,5.9,1.2,8.6,0.5,7.8,2.92,0
1887,9.1,2.9,8.6,0.3,3.1,3.56,2
1888,9.2,0.2,5.1,2.2,7.3,3.61,2
1889,5.7,2.2,9.6,2.3,4.2,2.98,0
1890,5.5,2.4,7.3,5.6,3.2,2.77,0
1891,5.6,0.8,5.1,2.6,9.9,2.97,2
1892,8,2.5,7.7,0.5,5.3,3.12,1
1893,7.2,4,9.2,3.2,0.4,2.95,1
1894,7.4,2.7,9.4,3.4,1.1,3.04,1
1895,9.7,0.2,5.1,4,5,3.25,2
1896,6.7,1.1,7.6,2.6,6,2.83,1
1897,7.6,2.7,6.9,1.5,5.3,3.05,1
1898,8.7,3,8.3,0.9,3.1,3.1,2
1899,7.9,2.3,7.4,3.3,3.1,3.75,1
1900,8.6,0.4,8.7,0.8,5.5,3.22,2
1901,5.3,3.9,9.8,0.3,4.7,2.53,0
1902,7.4,3.3,9.8,2.2,1.3,3.06,1
1903,6.8,2.4,6.6,5.5,2.7,3.05,1
1904,6.6,1.2,5.2,4.9,6.1,3.2,2
1905,7.3,1.3,7.4,4.9,3.1,2.83,1
1906,6.9,1.3,5.9,3.6,6.3,2.94,2
1907,7.4,3.5,5.2,3.9,4,3.26,2
1908,9.4,2.9,9.6,0.7,1.4,3.57,2
1909,7.5,0.1,5,1.4,10,3.07,2
1910,5.9,0.1,9.5,0,8.5,2.79,0
1911,8.7,0.6,9.6,4.6,0.5,3.57,2
1912,5,3.9,9.4,5.1,0.6,2.98,0
1913,8.3,1.4,9.5,1.4,3.4,3.06,2
1914,9.6,0.6,6.1,3.3,4.4,3.47,2
1915,8.8,2.5,6.2,0,6.5,3.29,2
1916,9.5,1.6,7.6,2.5,2.8,3.7,2
1917,7.2,3.1,7.6,1.9,4.2,2.79,1
1918,5.7,2.6,8.4,4.5,2.8,2.94,0
1919,7.5,3.6,9.7,2.6,0.6,2.84,1
1920,9.9,1.1,6,2.7,4.3,3.68,2
1921,5.3,3.9,7.9,3.3,3.6,2.79,0
1922,5.2,2.4,8.6,2.5,5.3,3.21,0
1923,8.8,0.9,6.1,1,7.2,3.53,2
1924,9.1,1.5,7.9,4,1.5,3.29,2
1925,6.2,0.7,9.9,3.7,3.5,2.73,1
1926,6.3,2,6.6,1,8.1,3.09,1
1927,6.3,0.1,8.5,3,6.1,2.99,1
1928,5.5,3,5.1,1.5,8.9,2.66,2
1929,9.5,2.9,5.4,4.9,1.3,3.67,2
1930,8,2.7,10,0.8,2.5,3.2,1
1931,8.1,1.8,5.2,0.1,8.8,3.28,2
1932,7.8,2.2,5.2,2.8,6,3,2
1933,9.6,1.6,8.1,3.7,1,3.46,2
1934,9.3,1.6,9.4,0.9,2.8,3.69,2
1935,6.4,0.2,9,2.5,5.9,2.81,1
1936,9.5,3.3,7.8,2.1,1.3,3.28,2
1937,7.4,1.6,9.6,0.7,4.7,2.75,1
1938,7.5,1.8,7.6,0.8,6.3,2.93,1
1939,7.6,1,5.9,0.4,9.1,3.06,2
1940,8.1,2.9,8.4,2.2,2.4,3.52,2
1941,6.9,1.5,8.2,3,4.4,2.99,1
1942,8.2,1.2,5.1,5.3,4.2,3.19,2
1943,6.1,3.7,8.6,4.3,1.3,2.79,1
1944,7.6,0.7,6.5,1.9,7.3,3,1
1945,5.8,0.8,8.9,1,7.5,2.89,0
1946,9.9,1.3,5.6,3.4,3.8,3.43,2
1947,9.5,3.1,8.1,1,2.3,3.25,2
1948,8.4,2.9,9.8,0.8,2.1,3.28,2
1949,5.1,2.2,8.5,4.7,3.5,2.64,0
1950,7.6,1.3,9.3,2.7,3.1,2.98,1
1951,9,2.3,8.9,1.3,2.5,3.24,2
1952,7.7,0.9,7.4,1.9,6.1,3.31,1
1953,6.3,3.9,5.8,4.7,3.3,2.73,2
1954,5.2,1.6,9.7,0.1,7.4,2.95,0
1955,7.9,2,9.4,0.4,4.3,3.42,1
1956,8.3,3.8,9.1,0.1,2.7,3.48,2
1957,7.4,1.6,6.6,2.7,5.7,2.88,1
1958,9.9,0.4,9.6,2,2.1,3.09,2
1959,8.1,3.3,6.8,2.5,3.3,2.86,2
1960,9.6,3.3,5.5,0.6,5,3.19,2
1961,7.1,0.4,8.1,0.9,7.5,3.02,1
1962,6.6,2.7,7.4,5.9,1.4,2.99,1
1963,9.4,1.4,5.2,5.1,2.9,3.59,2
1964,9.5,0.9,9.5,1.3,2.8,3.24,2
1965,9.9,1.1,9.8,0.2,3,3.54,2
1966,7.4,0.9,8.5,1.1,6.1,3.48,1
1967,7.8,1,9.8,0.2,5.2,3.04,1
1968,7.1,0.9,7.5,5.2,3.3,2.92,1
1969,8.6,2.3,5.4,4.2,3.5,3.38,2
1970,6.3,1.7,6.8,5.2,4,2.84,1
1971,5.6,2.3,5.7,4.2,6.2,2.81,2
1972,7.4,3.7,7.6,2.6,2.7,3.29,1
1973,7.9,2.8,5.5,4.9,2.9,3.03,2
1974,8.9,1.5,5.5,3.8,4.3,3.31,2
1975,9.4,3.6,9.8,1,0.2,3.32,2
1976,8,2.4,6.8,5.4,1.4,3.42,1
1977,7.5,1.9,10,2.3,2.3,3.14,1
1978,9.1,3.1,8.9,2.1,0.8,3.1,2
1979,6.3,3.4,9.5,0.9,3.9,2.97,1
1980,8.2,2.2,5.3,4.5,3.8,3.43,2
1981,7.5,2.6,7.5,3,3.4,3.02,1
1982,5.8,0.8,9.9,0.9,6.6,2.71,0
1983,6.3,2.4,8.1,0.9,6.3,3.07,1
1984,6.2,1.2,9.7,5,1.9,3.06,1
1985,8.5,0.3,7.1,3.4,4.7,3.23,2
1986,8,1.3,8.9,4.9,0.9,2.93,1
1987,6.6,3.4,5.5,5,3.5,2.9,2
1988,9.5,1.5,6.4,3,3.6,3.86,2
1989,7.3,1.4,8.5,4.6,2.2,3.28,1
1990,7,2.7,7.4,6,0.9,2.85,1
1991,8.6,3.8,9.2,2.2,0.2,3.26,2
1992,6.3,1.5,5.1,3.1,8,3.21,2
1993,7.5,2.1,9.9,4.1,0.4,3.04,1
1994,7.1,1.4,9,3.1,3.4,2.85,1
1995,7.9,3.4,9,0.5,3.2,3.08,1
1996,6.5,0.2,7.4,2.1,7.8,3.32,1
1997,6.3,2.8,8.8,1.5,4.6,2.65,1
1998,6.2,0,6.2,0.8,10.8,3.14,1
1999,8.1,0.7,7.6,3.5,4.1,3.04,2
2000,9,1.7,7.3,3.1,2.9,3.58,2
